createdon,new_annualcostsavings,new_annualemissionspreventedmtco2e,new_annualenergysavingsmmbtu,new_buildingtypenew_display,new_certificationlevel1_display,new_certificationlevel2_display,new_certificationlevel3_display,new_certificationtype1_display,new_certificationtype2_display,new_certificationtype3_display,new_constructioncost,new_country,new_currentphase_display,new_dateoccupied,new_gallonswatersaved,new_nda,new_programconstructionbegin,new_programconstructioncomplete,new_programdesigncomplete,new_programenergysavings,new_programfloors,new_programsquarefootage,new_programunits,new_programwastediverted,new_programwatersavings,new_rdtaxcredit,new_renewableenergykwh,new_siteacreage,new_tonswastediverted,new_totalconstructionbudget,psa_number,psa_programid,rwi_msa,programinitiatedby_empID,region,programmanager_empID,CityID,StateID
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0804-A-8278,bd5f4cc5-1280-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0805-A-8309,a736f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0806-A-8393,a936f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0807-A-8325,ab36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0808-A-8625,ad36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0809-A-9475,af36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0810-A-9605,b136f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0811-A-9844,b336f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0812-A-9998,b536f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0814-A-10303,b936f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0815-A-9903,bb36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0816-A-9964,bd36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0817-A-9824,bf36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0818-A-10387,c136f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0819-A-9490,c336f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0820-A-9612,c536f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0821-A-9834,c736f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0822-A-9839,c936f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0823-A-7939,cb36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0824-A-7874,cd36f7e9-1680-ea11-a811-000d3a378ab9,FALSE,,SD,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,526,cc24e0db-df5a-e811-a94f-000d3a378ca2,FALSE,,SF,58,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,6,fc90b12e-3015-e911-a963-000d3a378ca2,FALSE,,SF,54,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,602,64ff8e31-4b44-e911-a969-000d3a378ca2,FALSE,37,SF,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,625,538feefc-5e87-e911-a971-000d3a378ca2,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,640,17cb757d-7ace-e911-a97c-000d3a378ca2,FALSE,,SF,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,641,0ce71a7b-91ce-e911-a97c-000d3a378ca2,FALSE,,SF,89,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,544,5ec150bb-2f89-e811-a957-000d3a378dd3,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,550,b6e4579d-8e9a-e811-a95a-000d3a378dd3,FALSE,37,SF,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,4,0c596b7f-02d7-e811-a960-000d3a378dd3,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,609,98df6c24-b650-e911-a970-000d3a378dd3,FALSE,89,SF,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,645,b550a1f3-7bd9-e911-a98c-000d3a378dd3,FALSE,,DV,49,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,331,b41cb2d1-737b-e611-80ee-5065f38afa01,FALSE,24,SF,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,362,00dccb2b-ecd9-e611-80f7-5065f38b4491,FALSE,88,,88,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,347,8bea1241-66be-e611-80f5-5065f38b5171,FALSE,24,,24,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,341,cc0eb757-a7ab-e611-80f0-5065f38be0e1,FALSE,70,,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,173,630ede5d-249f-e311-aca1-6c3be5a6aa7c,FALSE,,,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,176,1b37ddb6-b2a4-e311-aca1-6c3be5a6aa7c,FALSE,,,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,227,0492611e-a4a1-e411-b301-6c3be5a6aa7c,FALSE,,,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,62,cb3db93b-a932-e211-8a15-78e3b51146cf,FALSE,,,40,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,158,cf99cf80-e352-e311-8b1b-78e3b51146cf,FALSE,,,40,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,112,649241ef-52c9-e211-8b9c-78e3b51146cf,FALSE,,,58,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,56,8b46c36b-151e-e211-899b-78e3b511b601,FALSE,,,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,296,9913057e-c4d9-e511-80fd-c4346bacb92c,FALSE,,,40,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,429,5ab1be53-b752-e711-8100-e0071b66cf61,FALSE,70,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,517,6c6cc285-ae48-e811-8120-e0071b66cf61,FALSE,,SF,79,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,397,921515b0-5a1a-e711-80fe-e0071b6ad191,FALSE,24,SF,55,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,407,30f077d9-0426-e711-80ff-e0071b6ad191,FALSE,64,SF,37,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,447,858552e5-907c-e711-8109-e0071b6ad191,FALSE,58,SF,89,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,474,f9613d4b-64d4-e711-8115-e0071b6ad191,FALSE,37,SF,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,386,1bda61d9-630b-e711-810e-e0071b7458a1,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,388,0cd4b97c-680b-e711-810e-e0071b7458a1,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,466,1c5389b9-81b7-e711-8127-e0071b7458a1,FALSE,,SF,81,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,FALSE,,,,,510,07b60dd8-7533-e811-8135-e0071b7458a1,FALSE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,FALSE,,,,,664,caa9a8b7-9d17-ea11-a811-000d3a36880e,TRUE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,FALSE,,,,,673,302792cc-551d-ea11-a811-000d3a36880e,TRUE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,717,95db9533-9869-ea11-a811-000d3a36886f,TRUE,24,SF,84,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,545,a10ac627-578c-e811-a958-000d3a37839b,TRUE,,SF,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,547,d09930a0-3f94-e811-a959-000d3a37839b,TRUE,,SF,54,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,FALSE,,,,,579,fbdafc7d-41f8-e811-a965-000d3a37839b,TRUE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,FALSE,,,,,638,8879ffce-94b9-e911-a97e-000d3a378f36,TRUE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,541eec00-cc3c-e211-8a15-78e3b51146cf,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,bc77b119-cc3c-e211-8a15-78e3b51146cf,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,fd5bd722-1c60-e211-8a15-78e3b51146cf,,,,70,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,ca99453b-c31f-e211-8b05-78e3b51146cf,,,,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,59,a49e5775-c523-e211-8b05-78e3b51146cf,TRUE,,SF,14,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,90c07f01-1835-e311-8b1c-78e3b51146cf,,,,70,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,21,e2e138cc-0214-e211-8b1a-78e3b511b601,TRUE,,,70,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,c0fc4c47-0414-e211-8b1a-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,da02d48a-0714-e211-8b1a-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,53,eedfb726-0a14-e211-8b1a-78e3b511b601,TRUE,,,70,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2bb78fad-3c5c-e211-8b98-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,384c4f07-dc5e-e211-8b98-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,09a560b9-ca6f-e211-8c15-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,c1636ff8-4d7a-e211-8c15-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,37211d45-7981-e211-8c2c-78e3b511b601,,,,40,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0828-A-9931,2fe94430-1284-ea11-a812-000d3a36886f,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,365,50623402-86de-e611-80f7-5065f38be0e1,FALSE,58,SF,58,,
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,287,b72193cf-d8b3-e511-80f7-c4346bacb92c,TRUE,47,,24,,
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,691,a1f4c714-ea43-ea11-a812-000d3a368be7,FALSE,58,SF,58,,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,537,edc1480c-2a73-e811-a956-000d3a37839b,FALSE,40,SF,40,,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,577,78689ad5-76f2-e811-a965-000d3a37839b,FALSE,37,SF,37,,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,578,aa523935-02f8-e811-a965-000d3a37839b,TRUE,67,SF,67,,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,541,8ad56597-7476-e811-a955-000d3a378ca2,FALSE,67,SF,67,,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,637,e7fe46f1-91b9-e911-a97e-000d3a378f36,FALSE,27,SF,27,,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,485,02e14ce0-e9fb-e711-8116-e0071b66cf61,TRUE,58,SF,58,,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,486,f9f22f47-ebfb-e711-8116-e0071b66cf61,TRUE,58,SF,67,,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,0463-A-10721,345e88ab-a3ae-e711-810f-e0071b6ad191,FALSE,58,SF,58,,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,501,5df8c14d-a91d-e811-812f-e0071b7458a1,FALSE,40,SF,40,,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,2,,,,,,,,,,104,7213fcc7-c599-e211-8a95-78e3b51146cf,FALSE,,,70,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,665,f12b8fa2-fb1a-ea11-a811-000d3a36880e,FALSE,81,SF,81,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,831,05b0dd3b-6586-ea11-a812-000d3a36886f,FALSE,84,SF,84,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,0689-A-10792,94587c16-1543-ea11-a812-000d3a368be7,FALSE,82,SF,82,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,553,d2fae5c0-ceab-e811-a95c-000d3a3780dd,FALSE,51,SF,81,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,0700-A-9815,5e3212f2-d352-ea11-a812-000d3a36880e,FALSE,84,SF,84,5,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,659,6ddfbb4a-340f-ea11-a811-000d3a36880e,FALSE,32,SF,32,7,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,840,e4a661fd-d790-ea11-a811-000d3a36886f,FALSE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,661,a1805844-8510-ea11-a811-000d3a36880e,TRUE,20,DV,20,9,2
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,670,d58c9039-5f1c-ea11-a811-000d3a36880e,FALSE,32,SF,32,14,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,833,81a85bec-4b8e-ea11-a811-000d3a36880e,FALSE,,DV,,16,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,558,dc07b167-98c2-e811-a95c-000d3a3780dd,TRUE,70,SF,51,34,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,574,459bf38f-b0e2-e811-a962-000d3a3780dd,FALSE,24,SF,39,35,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,621,6ba7cb76-1a70-e911-a977-000d3a37839b,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,0622-A-9585,8869fe83-1b70-e911-a977-000d3a37839b,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,643,82d0ca56-c6d0-e911-a983-000d3a37839b,FALSE,37,SF,37,39,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,535,cb5b1273-606f-e811-a953-000d3a37870e,FALSE,,SF,40,41,10
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,569,454f08d0-65d1-e811-a960-000d3a37870e,TRUE,58,SF,58,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,600,822feb65-f833-e911-a96a-000d3a37870e,FALSE,58,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,605,3697a22a-d645-e911-a96f-000d3a37870e,TRUE,67,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,549,50e80b23-b096-e811-a957-000d3a378ca2,FALSE,40,SF,40,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,551,bfbb3dee-8e9a-e811-a95a-000d3a378dd3,FALSE,40,SF,40,3,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,2,,,,,FALSE,,,,,644,c2d1b1cd-88d8-e911-a98b-000d3a378dd3,FALSE,89,SF,89,44,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,647,852d3da3-38df-e911-a98e-000d3a378dd3,FALSE,89,SF,89,35,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,651,1efece18-19eb-e911-a98f-000d3a378dd3,FALSE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,317,b47dacc7-814f-e611-80e5-5065f38b4491,FALSE,88,,88,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,329,402802d4-7374-e611-80ea-5065f38b4491,FALSE,54,SF,89,61,15
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,332,a3ec58e1-d284-e611-80ed-5065f38b4491,TRUE,70,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,369,d5eac40e-10e8-e611-80f9-5065f38b4491,FALSE,,DV,64,62,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,319,ce8b9846-0b55-e611-80e5-5065f38b5171,FALSE,69,SF,69,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,335,399254ad-9786-e611-80ed-5065f38b5171,FALSE,70,SF,69,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,214,3b1f5032-4856-e411-b300-6c3be5a841e0,TRUE,,,70,76,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,248,146219af-5806-e511-8c93-6c3be5a8b8b0,FALSE,51,,51,78,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,234,0224a037-1cb3-e411-9578-6c3be5a8b8b0,TRUE,,,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,153,130746c0-7e36-e311-8b1c-78e3b51146cf,FALSE,,,37,53,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,02893990-0514-e211-8b1a-78e3b511b601,,,,,37,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,c45e84d9-0814-e211-8b1a-78e3b511b601,,,,,2,
00:00.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,83c08d8f-a738-e211-8b98-78e3b511b601,,,,37,96,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,118,039d1cc4-08d7-e211-8cf1-78e3b511b601,FALSE,,,51,76,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,314,a3a9f165-4945-e611-8117-c4346bac0260,FALSE,88,,70,110,16
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,283,ce1e2cf3-6798-e511-80f1-c4346bac4b64,TRUE,70,SF,37,114,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,258,9eef381b-1216-e511-80db-c4346bacb92c,FALSE,54,,24,117,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,270,e564b87c-ea57-e511-80e8-c4346bacb92c,FALSE,58,SF,58,109,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,306,fb0aaadc-730e-e611-8103-c4346bacb92c,FALSE,24,,40,49,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,275,6cb13268-386d-e511-80ee-c4346bacdbe8,TRUE,,SF,51,114,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,285,5330dff6-279d-e511-80f8-c4346bacdbe8,FALSE,58,SF,51,14,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,453,f0c9346c-4e8c-e711-8106-e0071b66cf61,FALSE,69,SF,69,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,413,57f0996e-6d36-e711-8101-e0071b6ad191,FALSE,69,SF,70,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,TRUE,,,,,404,249bd339-4321-e711-8112-e0071b7458a1,FALSE,,SF,72,3,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,442,9a936149-b377-e711-811e-e0071b7458a1,TRUE,70,SF,70,76,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,,,,,,FALSE,,,,,879,01850abf-2aca-ea11-a812-000d3a36886f,TRUE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,1,,,,,,,,,,164,77bb12ab-8e63-e311-8a37-78e3b511b601,FALSE,,SF,51,2,
00:00.0,,,,,,,,,,,,China,,,,FALSE,00:00.0,,00:00.0,,,,,,,,,,,,328,444bfe4a-8f70-e611-80ea-5065f38b5171,FALSE,88,,88,65,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,723,a2075015-9374-ea11-a811-000d3a36886f,FALSE,37,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,851,d6e068df-159b-ea11-a811-000d3a36886f,FALSE,73,SF,73,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,864,e86e8bbb-18a1-ea11-a812-000d3a36886f,FALSE,73,SF,73,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,654,60645543-4ff5-e911-a813-000d3a36857d,FALSE,73,SF,73,3,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,873,4292e9c9-93c1-ea11-a812-000d3a36886f,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,CAN,,,,TRUE,,,,,,,,,,FALSE,,,,,667,40e83b0b-ff1a-ea11-a811-000d3a36880e,FALSE,89,SF,89,12,
00:00.0,,,,,,,,,,,,India,,,,FALSE,,,,,,,,,,FALSE,,,,,827,c1fd9195-3f83-ea11-a812-000d3a36886f,FALSE,84,SF,24,25,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,695,fcd5f8e9-d047-ea11-a812-000d3a368be7,FALSE,37,SF,55,30,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,539,a4caa207-c574-e811-a956-000d3a37839b,FALSE,,SF,37,2,1
