createdon,new_annualcostsavings,new_annualemissionspreventedmtco2e,new_annualenergysavingsmmbtu,new_buildingtypenew_display,new_certificationlevel1_display,new_certificationlevel2_display,new_certificationlevel3_display,new_certificationtype1_display,new_certificationtype2_display,new_certificationtype3_display,new_constructioncost,new_country,new_currentphase_display,new_dateoccupied,new_gallonswatersaved,new_nda,new_programconstructionbegin,new_programconstructioncomplete,new_programdesigncomplete,new_programenergysavings,new_programfloors,new_programsquarefootage,new_programunits,new_programwastediverted,new_programwatersavings,new_rdtaxcredit,new_renewableenergykwh,new_siteacreage,new_tonswastediverted,new_totalconstructionbudget,psa_number,psa_programid,rwi_msa,programinitiatedby_empID,region,programmanager_empID,CityID,StateID
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,FALSE,,,,,581,03ffee06-89f9-e811-a966-000d3a37839b,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,623,bda01a0e-2b70-e911-a977-000d3a37839b,FALSE,67,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,603,e4a1e79c-bf45-e911-a96f-000d3a37870e,FALSE,51,SF,86,46,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,FALSE,,,,,642,ba1f1843-32cf-e911-a97c-000d3a378ca2,FALSE,,SF,54,3,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,TRUE,,,,,0561-A-10648,da29c002-07cc-e811-a960-000d3a378dd3,FALSE,,DV,20,17,2
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,611,d02b903b-b654-e911-a970-000d3a378dd3,FALSE,84,SF,84,54,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,FALSE,,,,,632,c3f0d316-b4ac-e911-a97c-000d3a378f36,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,330,d4370563-cd79-e611-80ed-5065f38afa01,FALSE,51,SF,66,57,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,326,a4cb40b4-a16f-e611-80ea-5065f38b4491,FALSE,66,SF,66,60,14
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,315,d2b542a1-084a-e611-80e5-5065f38b5171,FALSE,44,,44,59,11
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,361,7e3ac680-d1d9-e611-80f6-5065f38be0e1,FALSE,64,DV,64,62,2
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,171,d28aaf0d-c695-e311-a9b6-6c3be5a8b8b0,FALSE,,,70,35,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,,,,,,,,,,165,41dc7901-4967-e311-8b1b-78e3b51146cf,FALSE,,,70,80,1
00:00.0,,,,,,,,,,,,USA,,,,,,,,,,,,,,,,,,,13,4e91eacd-0114-e211-8b1a-78e3b511b601,,,,,87,1
00:00.0,,,,,,,,,,,,United Arab Emirates,,,,FALSE,,,,,,,,,,,,,,,225,50f5e453-4785-e411-9650-a45d36fc0a08,FALSE,24,,24,101,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,295,46df88bf-b1d9-e511-8104-c4346bac0260,TRUE,88,SF,88,106,19
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,310,ca288e23-1629-e611-8114-c4346bac0260,FALSE,58,SF,58,109,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,,,,,,,,,,262,2a083229-5826-e511-80da-c4346bac4b64,TRUE,70,SF,70,113,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,305,44906a99-6c06-e611-8100-c4346bac4b64,FALSE,55,,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,36,,,,,,,,133500,,,256,bea994ae-d915-e511-80db-c4346bacb92c,FALSE,,,51,116,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,,,,,,,,,,302,b60bc2a6-3700-e611-8101-c4346bacb92c,TRUE,40,,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,,,,,,,,,290,3c66ae39-f3c5-e511-80fe-c4346bacdbe8,FALSE,58,SF,40,121,20
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,380,40b54c93-9603-e711-80f4-e0071b66cf61,FALSE,70,SF,24,2,10
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,2,,,,,,,,,,444,8ee13d03-6979-e711-811e-e0071b7458a1,FALSE,42,SF,42,56,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,514,4ead6e5f-7238-e811-8135-e0071b7458a1,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,00:00.0,00:00.0,00:00.0,,,420000,,,,FALSE,,,,,327,ac950659-7f70-e611-80ed-5065f38afa01,FALSE,70,SF,58,10,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,00:00.0,,1,4152,,,,,,10452,,,175,23a7f130-4e9f-e311-aca1-6c3be5a6aa7c,FALSE,,,40,34,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,97000,,,,,,,,,172,ac9238c7-d998-e311-bf57-6c3be5a6aa7c,FALSE,,SF,24,69,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,6,57576,,,,,,,,,193,1c5499d3-53e0-e311-b46e-6c3be5a841e0,FALSE,,,58,77,1
00:00.0,185000,6700,5600,,,,,,,,,US,,,1994000,FALSE,00:00.0,,00:00.0,22,43,770000,,,37,,,,,,244,6d48f82e-22ed-e411-a607-6c3be5a8b8b0,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,00:00.0,,3,650000,,,,,,,,,142,9a197beb-fa25-e311-8b1c-78e3b51146cf,FALSE,,,37,81,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,36592,,,,,,23.2,,,146,585b3d0d-c72b-e311-8b1c-78e3b51146cf,FALSE,,,24,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,00:00.0,,2,54835,,,,,,,,,148,ea60fc24-3630-e311-8b1c-78e3b51146cf,FALSE,,,70,3,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,7,200000,,,,TRUE,,,,,152,d50a6355-7836-e311-8b1c-78e3b51146cf,FALSE,,SF,44,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,8295,,,,,,0.1,,,157,1e63da50-744d-e311-8b1c-78e3b51146cf,FALSE,,,58,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,00:00.0,,2,14908,,,,,,,,1800000,87,51662916-bc7a-e211-8b44-78e3b51146cf,FALSE,,,37,82,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,129079,,,,,,14.2,,,126,7e3b32c1-1ae0-e211-8b83-78e3b51146cf,FALSE,,,24,33,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,30,495516,,,,,,0.4,,85000000,111,fdbc79b5-4cc9-e211-8b9c-78e3b51146cf,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,52,570000,,,,,,,,,92,8317db9a-0181-e211-8bd7-78e3b51146cf,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,US,,,31000,FALSE,00:00.0,00:00.0,00:00.0,,2,82455,,,33,,,3.4,,20350000,94,87b2ef2c-c582-e211-8bd7-78e3b51146cf,FALSE,,,58,2,1
00:00.0,,,,,,,,,,,,USA,,,,,00:00.0,,00:00.0,,1,7960,,,,,,,,,98,1cc86729-1e90-e211-8bd7-78e3b51146cf,,,,37,84,1
00:00.0,,,,,,,,,,,,US,,,66000,FALSE,00:00.0,00:00.0,00:00.0,22,3,28454,,,36,,,0.5,148,8400000,80,de1b3446-836a-e211-8c09-78e3b51146cf,FALSE,,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,4,103000,,,,,,,,,134,50068fdd-de09-e311-8c30-78e3b51146cf,FALSE,,SF,51,76,1
00:00.0,15800,86,250,,,,,,,,,US,,,69000,FALSE,00:00.0,00:00.0,00:00.0,15,2,26100,,,42,,,0.6,740,,139,fe2b0575-a611-e311-8c30-78e3b51146cf,FALSE,,SF,55,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,00:00.0,,,87910,,,,,,,,,10,808027e5-0014-e211-8b1a-78e3b511b601,FALSE,,SF,40,2,1
00:00.0,,,,,,,,,,,,USA,,,24000,FALSE,00:00.0,00:00.0,00:00.0,24,3,5980,,75,43,,,0.1,3,350000,12,ce8c7e57-0114-e211-8b1a-78e3b511b601,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,3,29841,,,,,,0.9,,26346.19,17,4c73dc54-0214-e211-8b1a-78e3b511b601,FALSE,,SF,51,38,1
00:00.0,27000,50,600,,,,,,,,,US,,,275000,FALSE,00:00.0,00:00.0,00:00.0,51,2,34845,,84,33,,,2,30,11000000,24,aaed5a5f-0414-e211-8b1a-78e3b511b601,FALSE,,SF,37,56,1
00:00.0,,,,,,,,,,,,US,,,62000,FALSE,00:00.0,00:00.0,00:00.0,41,5,37490,,78,39,,,0.4,216029,,25,ee92e67b-0414-e211-8b1a-78e3b511b601,FALSE,,SF,58,2,1
00:00.0,48530,103,500,,,,,,,,,US,,,22760,FALSE,00:00.0,00:00.0,00:00.0,62,1,46000,,,34,,,3.5,104,,29,5ec66744-0614-e211-8b1a-78e3b511b601,FALSE,,SF,37,89,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,31,2,29744,,80,,,,,,8492528,30,3e00e165-0614-e211-8b1a-78e3b511b601,FALSE,,,58,56,1
00:00.0,,,,,,,,,,,,US,,,24000,FALSE,00:00.0,00:00.0,00:00.0,26,1,16026,,83,31,,,0.7,184,6222395,36,f8b7def3-0714-e211-8b1a-78e3b511b601,FALSE,,SD,51,13,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,00:00.0,,3,21159,,,,,,0.7,,,37,cecfcf18-0814-e211-8b1a-78e3b511b601,FALSE,,SF,51,90,1
00:00.0,,,,,,,,,,,,US,,,41000,FALSE,00:00.0,00:00.0,00:00.0,55,1,21218,,77,36,TRUE,,0.5,48,,39,0a122982-0814-e211-8b1a-78e3b511b601,FALSE,58,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,544183,,,,,,42.4,,200000000,43,ccc2bcea-0814-e211-8b1a-78e3b511b601,FALSE,,,24,33,1
00:00.0,,,,,,,,,,,,US,,,17000,FALSE,00:00.0,,00:00.0,100,1,8481,,,31,,,1.6,,,44,7c478800-0914-e211-8b1a-78e3b511b601,FALSE,,,40,94,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,3,160775,,75,,,,7.8,,21500000,51,c2fbb1dc-0914-e211-8b1a-78e3b511b601,FALSE,,SF,40,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,00:00.0,,2,30383,,,,,,,,,52,a88f34f5-0914-e211-8b1a-78e3b511b601,FALSE,,SF,51,95,1
00:00.0,,,,,,,,,,,,Guam,,,,TRUE,,,00:00.0,,2,30682,,,,,,0.6,,,90,c6ffaedf-c07b-e211-8c15-78e3b511b601,FALSE,,,51,97,
00:00.0,,7040,23100,,,,,,,,,US,,,3730000,FALSE,00:00.0,00:00.0,00:00.0,35,61,1591000,,,40,FALSE,,1.2,1500,1300000000,95,4aa073e6-8d8a-e211-8c2c-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,5,112852,,,,,,0.8,,,96,e0f68191-8d8d-e211-8c2c-78e3b511b601,FALSE,,SF,40,38,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,4767,,,,,,,,,124,b54791b5-e1de-e211-8c41-78e3b511b601,FALSE,,,37,1,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,,00:00.0,,1,12200,,,,,,,,,110,8b1d60be-adc4-e211-8c54-78e3b511b601,FALSE,,,51,76,18
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,1,9693,,,,,,1.7,,6000000,119,075bb519-83d7-e211-8cf1-78e3b511b601,FALSE,,,37,99,1
00:00.0,64800,36,,,,,,,,,,US,,00:00.0,71000,FALSE,00:00.0,00:00.0,00:00.0,28,2,20734,,,38,,333300,1.3,60,8000000,78,b6443e6a-4a63-e211-8d2f-78e3b511b601,FALSE,,SF,40,29,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,,451995,,,,,,,,,79,eb726a5b-6463-e211-8d2f-78e3b511b601,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,00:00.0,,9,147704,,,,,,0.7,,,81,699117a0-f66e-e211-8d2f-78e3b511b601,FALSE,,,51,2,1
00:00.0,165000,290,1400,,,,,,,,,US,,,27000,FALSE,00:00.0,00:00.0,00:00.0,125,1,133764,,,21,,,9.9,16,,145,9f82d96e-2e2a-e311-b7e1-78e3b511b601,FALSE,,SF,37,100,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,00:00.0,,1,19173,,,,,,,,,303,91ab1450-d502-e611-810d-c4346bac0260,FALSE,70,SF,57,108,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,00:00.0,,,29000,,,,,,,,,265,44815110-f541-e511-80e5-c4346bacb92c,FALSE,24,,24,16,4
00:00.0,,,,,,,,,,,,US,,00:00.0,,FALSE,00:00.0,00:00.0,00:00.0,,1,6545,,,,TRUE,,,,,402,950a067a-7820-e711-80f8-e0071b66cf61,FALSE,70,SF,66,3,1
00:00.0,,,,,,,,,,,,US,,00:00.0,,FALSE,00:00.0,00:00.0,00:00.0,,,42000,,,,TRUE,,,,,0504-A-10806,617186ef-6e22-e811-8118-e0071b66cf61,FALSE,24,SF,84,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,21,575000,,,,FALSE,,,,,705,be2054dc-1559-ea11-a811-000d3a36886f,FALSE,37,SF,37,20,6
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,,30000,,,,FALSE,,,,,830,516a0f6d-1585-ea11-a812-000d3a36886f,FALSE,82,SF,82,26,1
00:00.0,,,,,,,,,,,90000000,USA,,,,FALSE,00:00.0,00:00.0,,,3,100000,,,,FALSE,,,,90000000,693,6740d7ec-0547-ea11-a812-000d3a368be7,FALSE,84,SF,84,29,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,2,29500,,,,TRUE,,,,,556,17c6a305-4cbc-e811-a95c-000d3a3780dd,FALSE,84,SF,84,33,1
00:00.0,,,,,,,,,,,2538000,,,,,FALSE,00:00.0,00:00.0,,,1,50760,,,,,,,,2538000,582,d01c3837-58fe-e811-a96a-000d3a37839b,FALSE,,SF,54,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,1,137408,,,,,,,,,587,7d2966cf-fa0a-e911-a964-000d3a37870e,FALSE,,SF,54,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,00:00.0,,,,237000,,,,FALSE,,,,,604,ccd63d71-ca45-e911-a96f-000d3a37870e,TRUE,67,SF,58,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,1,23473,,,,TRUE,,,,,562,8e0e7c77-10cc-e811-a960-000d3a378dd3,FALSE,84,SF,84,52,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,1,25047,,,,,,,,,563,ea37516a-1bcc-e811-a960-000d3a378dd3,FALSE,,SF,84,52,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,1,19000,,,,TRUE,,,,,336,34bb665f-468b-e611-80ed-5065f38b4491,FALSE,37,SF,45,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,00:00.0,,,,16000,,,,,,,,,343,db2d5be8-34b7-e611-80f4-5065f38b5171,FALSE,40,,46,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,1,18719,,,,TRUE,,,,,348,f23e58e4-6fc1-e611-80f6-5065f38b5171,FALSE,58,SF,24,2,1
00:00.0,9000,31,690,,,,,,,,,,,00:00.0,11800,FALSE,,00:00.0,,50,,30200,,,35,,,,68,,357,6037ebea-64d8-e611-80f7-5065f38b5171,FALSE,,SF,24,67,1
00:00.0,,,,,,,,,,,,USA,,00:00.0,12200,FALSE,,00:00.0,,42,2,38500,,,41,,,,73,,358,c65acab6-67d8-e611-80f7-5065f38b5171,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,00:00.0,00:00.0,,,5,140000,,,,TRUE,,,,,340,9f9d3205-8eab-e611-80f0-5065f38be0e1,FALSE,70,SF,24,2,1
00:00.0,,,,,,,,,,,34700000,USA,,,,FALSE,00:00.0,00:00.0,,,,270550,,,,TRUE,,,,,364,2fd2c871-e3dd-e611-80f7-5065f38be0e1,FALSE,37,SF,37,44,1
00:00.0,,,,,,,,,,,,USA,,,62300,TRUE,00:00.0,00:00.0,,,2,15000,,,41,,,,38,,195,49dc867f-c1ed-e311-aa44-6c3be5a6aa7c,FALSE,49,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,,664000,,,,FALSE,,,,,226,bc564b6c-3d9c-e411-98dc-6c3be5a8b8b0,FALSE,58,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,,1735000,,,,TRUE,,,,,0228-A-2454,8d36bfcb-61a2-e411-98dc-6c3be5a8b8b0,TRUE,70,SF,24,2,1
00:00.0,79000,880,4300,,,,,,,,,US,,,1021000,FALSE,00:00.0,00:00.0,,24,27,354503,,,41,,,0.4,580,215000000,107,10545be7-dba6-e211-8abd-78e3b51146cf,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,15,283860,,,,TRUE,,,,14650,159,8ef003be-0f56-e311-8b1b-78e3b51146cf,FALSE,,SF,37,38,1
00:00.0,,,,,,,,,,,,,,,,,00:00.0,00:00.0,,,1,2440,,,,,,,,,101,8500f861-f690-e211-8bd7-78e3b51146cf,,,,,2,
00:00.0,390200,1100,5200,,,,,,,,,US,,,553000,FALSE,00:00.0,00:00.0,,80,2,225000,,94,50,,,3.3,12129,22000000,82,3f20e96d-1e6f-e211-8c09-78e3b51146cf,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,22000,FALSE,,00:00.0,,46,2,7018,,82,54,,,0.1,15,1600000,16,424a8827-0214-e211-8b1a-78e3b511b601,FALSE,,,24,2,1
00:00.0,,,,,,,,,,,,US,,,324000,FALSE,00:00.0,00:00.0,,49,2,69126,,98,42,,,4,1720,23200000,31,a8cd9e8b-0614-e211-8b1a-78e3b511b601,FALSE,,SF,37,54,1
00:00.0,,,,,,,,,,,,Japan,,00:00.0,,FALSE,,00:00.0,,,3,59552,,,,,,2.9,,,41,107e03c7-0814-e211-8b1a-78e3b511b601,FALSE,,SF,24,93,
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,7,60986,,57,35,,,0.3,,10000,138,f11fac70-850e-e311-8db5-78e3b511b601,FALSE,,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,1,35000,,,,,,,,,259,46da3948-3e1c-e511-80da-c4346bac4b64,FALSE,,,58,111,1
00:00.0,,,,,,,,,,,,CA,,,,TRUE,00:00.0,00:00.0,,,2,523000,,,,FALSE,,2.3,,,257,7bd84ccd-1116-e511-80db-c4346bacb92c,FALSE,,SF,58,109,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,,1500000,,,,FALSE,,,,,301,5f143860-9afa-e511-8109-c4346bacdbe8,FALSE,40,SF,44,8,1
00:00.0,,,,,,,,,,,,,,,,TRUE,00:00.0,00:00.0,,,8 floors office/ 2 floor fitness,242102,,,,FALSE,,,,,375,6cafe288-b8fe-e611-80f3-e0071b66cf61,TRUE,67,SF,58,10,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,,150000,,,,TRUE,,,,,393,f45c5bea-5f16-e711-80f8-e0071b66cf61,FALSE,66,SF,73,41,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,00:00.0,,,1,19173,,,,,,,,,484,b664fee6-d7fb-e711-8116-e0071b66cf61,FALSE,,SF,57,108,1
00:00.0,,,,,,,,,,,,,,00:00.0,,FALSE,00:00.0,00:00.0,,,,500000,,,,FALSE,,,,,497,1fd4f66b-9b15-e811-8116-e0071b66cf61,FALSE,,SF,84,54,1
00:00.0,,,,,,,,,,,6000000,US,,,,FALSE,00:00.0,00:00.0,,,,100000,,,,,,,,,378,5ac7e10a-8903-e711-80fa-e0071b6ad191,FALSE,70,SF,42,56,1
00:00.0,,,,,,,,,,,15000000,US,,,,FALSE,00:00.0,00:00.0,,,,75000,,,,,,,,,405,08dc0cc9-5725-e711-80fe-e0071b6ad191,FALSE,,DV,37,62,2
00:00.0,,,,,,,,,,,3560000,US,,,,FALSE,00:00.0,00:00.0,,,,8000,,,,,,,,,406,5d8b8794-fa25-e711-80ff-e0071b6ad191,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,,172000,,,,TRUE,,,,,431,15397b78-6258-e711-8106-e0071b6ad191,FALSE,24,SF,55,2,10
00:00.0,,,,,,,,,,,10000000,USA,,,,FALSE,00:00.0,00:00.0,,,13,96884,,,,FALSE,,,,,450,f32e1a94-bb86-e711-810a-e0071b6ad191,FALSE,42,SF,70,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,00:00.0,00:00.0,,,,388900,,,,FALSE,,,,,437,729dd5d1-fb67-e711-810b-e0071b715b91,TRUE,58,SF,58,131,7
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,,173180,,,,TRUE,,,,,443,36b18663-6879-e711-810c-e0071b715b91,FALSE,54,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,00:00.0,00:00.0,,,,349000,,,,FALSE,,,,,478,8c561fd8-ddde-e711-811a-e0071b715b91,FALSE,,SF,24,8,1
00:00.0,,,,,,,,,,,,,,,,TRUE,00:00.0,00:00.0,,,4,50000,,,,TRUE,,,,,489,1a603b6b-5d01-e811-812f-e0071b7458a1,FALSE,42,SF,42,49,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,,65000,,,,FALSE,,,,,498,0711a6e4-c015-e811-812f-e0071b7458a1,FALSE,42,SF,42,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,,110240,,,,TRUE,,,,,540,ef3ce1f2-6976-e811-a955-000d3a378ca2,FALSE,,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,,,2,20000,,,,FALSE,,,,,0597-A-10764,d964956a-452e-e911-a964-000d3a378ca2,FALSE,44,SF,44,8,1
00:00.0,,,,,,,,,,,34000000,US,,,,TRUE,00:00.0,,,,4,130000,,,,FALSE,,,,,342,3cd2f0c3-65ac-e611-80f1-5065f38b5171,FALSE,,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,,,,50000,,,,TRUE,,,,,367,83ef8869-22e4-e611-80f8-5065f38be0e1,FALSE,64,DV,44,17,2
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,2,27179,,,,,,,,,149,34ab8e53-a433-e311-8b1c-78e3b51146cf,FALSE,,SF,51,8,1
