createdon,new_annualcostsavings,new_annualemissionspreventedmtco2e,new_annualenergysavingsmmbtu,new_buildingtypenew_display,new_certificationlevel1_display,new_certificationlevel2_display,new_certificationlevel3_display,new_certificationtype1_display,new_certificationtype2_display,new_certificationtype3_display,new_constructioncost,new_country,new_currentphase_display,new_dateoccupied,new_gallonswatersaved,new_nda,new_programconstructionbegin,new_programconstructioncomplete,new_programdesigncomplete,new_programenergysavings,new_programfloors,new_programsquarefootage,new_programunits,new_programwastediverted,new_programwatersavings,new_rdtaxcredit,new_renewableenergykwh,new_siteacreage,new_tonswastediverted,new_totalconstructionbudget,psa_number,psa_programid,rwi_msa,programinitiatedby_empID,region,programmanager_empID,CityID,StateID
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,,,,1,15000,,,,,,,,,313,487792ea-e93e-e611-8117-c4346bac0260,FALSE,70,SF,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,,16000,,,,,,,,,411,812428a7-3c2c-e711-8105-e0071b715b91,FALSE,70,SF,55,,22
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,,,,,54850,,,,FALSE,,,,,499,fd8d46b7-e018-e811-812f-e0071b7458a1,FALSE,51,SF,45,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,28,402052,,,,TRUE,,0.7,,295450,2,6e952c12-fd13-e211-8b1a-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,10,43148,,,,,,0.2,,53000,5,fe698a6a-ff13-e211-8b1a-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,00:00.0,,FALSE,,,,,3,139780,,,,TRUE,,54535,,15000000,293,a3c6b253-c3ca-e511-80f9-c4346bacb92c,FALSE,37,SF,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,2,8000,,,,,,,,16600000,381,08ea0767-0d09-e711-80fe-e0071b715b91,FALSE,,SF,24,84,10
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,1,11000,,,,,,0.7,,,147,379d7769-952c-e311-8b1c-78e3b51146cf,FALSE,,SF,24,54,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,26000,,,,,,5.9,,,115,6e809dd7-cdd2-e211-8b9c-78e3b51146cf,FALSE,,SF,51,8,1
00:00.0,,,,,,,,,,,,US,,,15000,FALSE,,,,11,1,9138,,97,31,,,1.6,952,,40,6c85ddb0-0814-e211-8b1a-78e3b511b601,FALSE,,,37,92,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,9,254620,,,,,,1.1,,,137,cf950d9e-820e-e311-8db5-78e3b511b601,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,10000,,,,TRUE,,374000,,,246,fcd7b91d-90f9-e411-965d-a45d36fc0a08,FALSE,37,,37,102,1
00:00.0,30000,135,180,,,,,,,,,,,00:00.0,,FALSE,,,,54,3,21000,,,,,50500,,,,359,093d97e6-69d8-e611-80f7-5065f38b5171,FALSE,,SF,37,2,1
00:00.0,6900000,12000,58300,,,,,,,,,USA,,,14627500,TRUE,,,,18,,2800000,,,73,,,,221400,,187,0529d3bf-dbcb-e311-8efd-6c3be5a8ca30,FALSE,,SF,24,76,1
00:00.0,45700,130,620,,,,,,,,,USA,,00:00.0,54000,FALSE,,,,105,2,24861,,,41,,157000,,130,,166,3837af7d-897c-e311-8b1b-78e3b51146cf,FALSE,,SF,24,2,1
00:00.0,30000,37,395,,,,,,,,13000000,US,,,,FALSE,,,,50,1,13500,,,,,140000,,,,274,0c0d88ba-2866-e511-80eb-c4346bacb92c,FALSE,49,SF,37,2,1
00:00.0,,37,,,,,,,,,,US,,,,FALSE,,,,36,,5000,,99,45,,,,,,276,ade8eee5-c376-e511-80f0-c4346bac0260,FALSE,,SF,66,104,14
00:00.0,,,,,,,,,,,,US,,00:00.0,54600,FALSE,,,,53,2,19000,,,41,,,,23,,243,8cb39326-aaea-e411-a607-6c3be5a8b8b0,FALSE,70,SF,44,2,1
00:00.0,,,,,,,,,,,,,,00:00.0,64100,FALSE,,,,31,4,51000,,,36,,,,43,,206,4e757cff-d618-e411-b762-6c3be5a8b8b0,FALSE,40,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,00:00.0,84000,FALSE,,,,,2,150218,,,35,,,,116,,229,11201219-b9a5-e411-b301-6c3be5a6aa7c,FALSE,49,SF,37,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,13,96884,,,,FALSE,,,,,708,b4991680-bd59-ea11-a811-000d3a36886f,FALSE,,SF,54,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,6,264000,,,,FALSE,,,,,0686-A-10093,bfa0b04b-c635-ea11-a813-000d3a368be7,FALSE,58,SF,58,19,9
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,11,325000,,,,FALSE,,,,,0713-A-10713,ca81098d-995e-ea11-a811-000d3a36886f,FALSE,27,SF,58,22,7
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,2,100103,,,,FALSE,,,,,715,9ca8f4d6-7d62-ea11-a811-000d3a36886f,FALSE,27,SF,27,23,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,8,350000,,,,FALSE,,,,,5,f17a5025-d1f1-e811-a965-000d3a37839b,TRUE,,SF,58,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,7,72615,,,,TRUE,,,,,613,2ee0769f-2057-e911-a975-000d3a37839b,FALSE,81,SF,81,3,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,3,123000,,,,FALSE,,,,,523,81cbef69-f659-e811-a94e-000d3a37870e,FALSE,44,SF,44,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,130000,,,,FALSE,,,,,0567-A-4318,daf11e32-3dce-e811-a960-000d3a37870e,FALSE,44,SF,44,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,4,50000,,,,TRUE,,,,,0599-A-4318,94a6f048-f433-e911-a96a-000d3a37870e,FALSE,24,SF,24,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,7500,,,,TRUE,,,,,627,d9c10bbf-c387-e911-a975-000d3a37870e,FALSE,70,SF,70,47,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,8,350000,,,,FALSE,,,,,525,7928c0e2-245a-e811-a94f-000d3a378ca2,FALSE,,SF,58,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,53000,,,,TRUE,,,,,548,a2d4777e-a896-e811-a957-000d3a378ca2,FALSE,24,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,2,36700,,,,TRUE,,,,,606,5ca2ffa3-6f46-e911-a96a-000d3a378ca2,FALSE,78,DV,44,51,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,4,30000,,,,,,,,,529,58f3a661-1068-e811-a954-000d3a378dd3,FALSE,,SF,72,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,4 + 4 parking,138000,,,,TRUE,,,,,610,da556773-cb51-e911-a970-000d3a378dd3,FALSE,45,SF,45,54,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,1,15000,,,,TRUE,,,,,522,0db64267-1859-e811-a950-000d3a378f36,FALSE,51,SF,86,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,2,104615,,,,TRUE,,,,,316,60c51191-0d4d-e611-80e5-5065f38b4491,FALSE,64,SF,51,59,11
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,1,30000,,,,,,,,,320,ab853a9f-3b5b-e611-80e7-5065f38b4491,FALSE,37,SF,37,44,1
00:00.0,,,,,,,,,,,,,,00:00.0,,FALSE,,,,,4,100000,,,,TRUE,,,,,371,48527000-fbef-e611-80f9-5065f38b4491,FALSE,24,SF,24,6,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,4,112000,,,,,,,,,220,15550441-226c-e411-8b85-6c3be5a6aa7c,FALSE,50,,51,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,2,49266,,,,,,,,,247,b7a50860-0801-e511-925d-6c3be5a6aa7c,FALSE,37,,57,34,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,4300,,,,,,,,,224,ffa173a2-147b-e411-957d-6c3be5a6aa7c,FALSE,37,SF,58,1,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,11,46800,,,,,,,,,180,097e632a-b8b9-e311-9fbb-6c3be5a6aa7c,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,10,88000,,,,,,,,,188,4fe99377-3fcf-e311-a804-6c3be5a6aa7c,FALSE,,,70,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,2,42000,,,,,,,,,241,5551e831-16de-e411-89ab-6c3be5a841e0,FALSE,70,,51,70,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,15000,,,,,,,,,242,430e2cfb-1ade-e411-89ab-6c3be5a841e0,FALSE,54,SF,46,50,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,25000,,,,FALSE,,,,,238,5bb1ab9a-18d3-e411-9210-6c3be5a841e0,FALSE,70,SF,37,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,62253,,,,,,,,,222,61b15e3f-b871-e411-9c44-6c3be5a841e0,FALSE,40,SF,58,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,10,173269,,,,TRUE,,,,,210,cef98634-e244-e411-a896-6c3be5a841e0,TRUE,70,SF,73,34,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,55695,,,,,,,,,215,f6a02de0-5356-e411-b300-6c3be5a841e0,FALSE,70,,58,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,24,203369,,,,TRUE,,,,,75,d57e943a-545c-e211-8a15-78e3b51146cf,FALSE,,,24,79,17
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,6,56385,,,,,,,,,160,4d996736-1156-e311-8b1b-78e3b51146cf,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,4,11500,,,,,,,,,161,4fa7472d-1356-e311-8b1b-78e3b51146cf,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,1,8100,,,,,,,,,167,1718d0c7-ce82-e311-8b1b-78e3b51146cf,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,48,571527,,,,,,,,,170,1f94efe0-5b90-e311-8b1b-78e3b51146cf,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,3,66461,,,,,,,,,113,b7f42b60-2ecd-e211-8b9c-78e3b51146cf,FALSE,,SF,51,83,1
00:00.0,,,,,,,,,,,,Austria,,,,FALSE,,,,,5,174000,,,,,,,,,135,3d9ed6e9-3d0c-e311-8c30-78e3b51146cf,FALSE,,,51,85,
00:00.0,,,,,,,,,,,,US,,,,,,,,,1,6000,,,,,,,,,73,0991a0c1-3b5c-e211-8b98-78e3b511b601,,,,40,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,10,247957,,,,,,,,,130,3a8a9fb0-2ef3-e211-8c1d-78e3b511b601,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,8,145423,,,,TRUE,,,,,141,88a52e2b-af19-e311-b7e1-78e3b511b601,FALSE,,,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,13,160000,,,,TRUE,,,,,236,974c6514-85c6-e411-9d03-a45d36fc0a08,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,7,410000,,,,FALSE,,,,,298,43f083f6-f9db-e511-8104-c4346bac0260,TRUE,70,SF,24,107,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,261000,,,,TRUE,,,,,291,7d5f8178-16c9-e511-80f6-c4346bac4b64,FALSE,37,SF,55,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,8800,,,,,,,,,266,bca1115d-1642-e511-80e5-c4346bacb92c,FALSE,,,51,118,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,4,50805,,,,TRUE,,,,,0288-A-10734,52cbeffa-f2b3-e511-80f7-c4346bacb92c,FALSE,54,SF,24,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,2,970243,,,,,,,,,280,e5021fa3-b58c-e511-80f3-c4346bacdbe8,FALSE,51,,40,84,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,2,5400,,,,,,,,,425,bda44f7f-dd47-e711-80ff-e0071b66cf61,FALSE,,SF,55,30,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,1,9000,,,,TRUE,,,,,434,c22bc919-7262-e711-8101-e0071b66cf61,FALSE,51,SF,51,41,10
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,19600,,,,TRUE,,,,,506,b9e66d9f-da23-e811-8119-e0071b66cf61,FALSE,49,SF,84,44,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,1,176586,,,,TRUE,,,,,513,c43244ed-3938-e811-811c-e0071b66cf61,FALSE,64,DV,44,128,2
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,4,129154,,,,FALSE,,,,,399,ab63df3d-411e-e711-8102-e0071b715b91,TRUE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,7,153000,,,,FALSE,,,,,454,4eb66383-d18c-e711-810f-e0071b715b91,FALSE,,SF,24,41,10
00:00.0,,,,,,,,,,,,USA,,,,TRUE,,,,,1,15250,,,,FALSE,,,,,491,65848c94-a506-e811-811d-e0071b715b91,FALSE,,SF,58,10,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,1,5241,,,,TRUE,,,,,427,cc95ec39-d54a-e711-811b-e0071b7458a1,FALSE,37,SF,55,30,10
00:00.0,,,,,,,,,,,,USA,,00:00.0,,TRUE,,,,,2,130000,,,,FALSE,,,,,433,2ea2f2b1-6a62-e711-811c-e0071b7458a1,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,1,10000,,,,FALSE,,,,,492,184f0889-8207-e811-812f-e0071b7458a1,FALSE,,SF,58,10,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,2,950000,,,,FALSE,,,,,511,25a09443-7b33-e811-8135-e0071b7458a1,FALSE,58,SF,58,,3
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,2,950000,,,,FALSE,,,,,516,b1f8d188-b444-e811-8136-e0071b7458a1,FALSE,58,SF,58,133,24
00:00.0,,,,,,,,,,,,USA,,00:00.0,,FALSE,,,,,,277256,,,,TRUE,,,,,202,e149ccfc-8e0b-e411-b2a1-6c3be5a8b8b0,FALSE,,SF,55,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,50902,,,,TRUE,,,,,490,2af71733-fc01-e811-812f-e0071b7458a1,FALSE,45,SF,81,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,8000,,75,,,,,,,61,2708d6d8-6c28-e211-8d52-78e3b51146cf,FALSE,,SF,51,86,
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,19000,,,,FALSE,,,,,0662-A-9635,fdc6aac6-9917-ea11-a811-000d3a36880e,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,50000,,,,FALSE,,,,,0663-A-9619,ebd3a621-9c17-ea11-a811-000d3a36880e,TRUE,58,SF,58,11,3
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,52000,,,,FALSE,,,,,868,68e90fae-8bab-ea11-a812-000d3a36886f,TRUE,27,SF,27,23,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,115212,,,,FALSE,,,,,554,02035284-93b0-e811-a95c-000d3a3780dd,TRUE,58,SF,58,23,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,650690,,,,FALSE,,,,,572,1c52fde8-2bdd-e811-a962-000d3a3780dd,TRUE,58,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,165202,,,,FALSE,,,,,0614-A-10706,6c52e297-1b5a-e911-a975-000d3a37839b,TRUE,58,SF,58,,7
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,201994,,,,FALSE,,,,,0615-A-9734,abff082e-1d5a-e911-a975-000d3a37839b,TRUE,58,SF,58,,7
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,262000,,,,FALSE,,,,,568,759b3dee-63d1-e811-a960-000d3a37870e,TRUE,58,SF,58,35,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,478224,,,,FALSE,,,,,0629-A-10726,8fc5ae9d-b38b-e911-a975-000d3a37870e,TRUE,58,SF,58,48,12
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,320000,,,,,,,,,235,19301bc1-c4b7-e411-ab49-6c3be5a6aa7c,TRUE,49,SF,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,107918,,,,,,,,,184,65ac9ff5-98c5-e311-aa0f-6c3be5a841e0,TRUE,,,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,45000,,,,,,,,,150,020870ff-7534-e311-8b1c-78e3b51146cf,TRUE,,,24,,
00:00.0,,,,,,,,,,,,USA,,,,,,,,,,32100,,,,,,,,,105,67b6f3a3-159b-e211-898f-78e3b511b601,,,,40,2,1
00:00.0,,,,,,,,,,,,USA,,,,,,,,,,37088,,,,,,,,,108,f0a68f0f-e7a6-e211-8a96-78e3b511b601,,,,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,,,,,,,75000,,,,,,,,,7,0a4c6e0e-0014-e211-8b1a-78e3b511b601,,,,24,39,1
00:00.0,,,,,,,,,,,,,,,,,,,,,,41318,,,,,,,,,11,0829a020-0114-e211-8b1a-78e3b511b601,,,,,2,1
00:00.0,,,,,,,,,,,,,,,,,,,,,,30000,,,,,,,,,15,f424130c-0214-e211-8b1a-78e3b511b601,,,,70,,
00:00.0,,,,,,,,,,,,USA,,,,,,,,,,8919,,,,,,,,,18,1eaa0070-0214-e211-8b1a-78e3b511b601,,,,,62,2
00:00.0,,,,,,,,,,,,US,,,,,,,,,,7500,,,,,,,,,28,caec4722-0614-e211-8b1a-78e3b511b601,,,,,2,1
00:00.0,,,,,,,,,,,,,,,,,,,,,,13813,,,,,,,,,32,82c3f9d0-0614-e211-8b1a-78e3b511b601,,,,,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,97800,,,,,,,,,35,aa13189e-0714-e211-8b1a-78e3b511b601,,,,40,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,14010,,,,,,,,,38,7b216761-0814-e211-8b1a-78e3b511b601,,,,,91,
00:00.0,,,,,,,,,,,,,,,,,,,,,,3534,,,,,,,,,45,2a5fd329-0914-e211-8b1a-78e3b511b601,,,,24,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,14000,,,,,,,,,47,1accb073-0914-e211-8b1a-78e3b511b601,,,,,33,
00:00.0,,,,,,,,,,,,,,,,,,,,,,6932,,,,,,,,,48,c851528c-0914-e211-8b1a-78e3b511b601,,,,,56,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,98096,,,,,,,,,49,029118b1-0914-e211-8b1a-78e3b511b601,TRUE,,,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,2700000,,,,,,,,,50,38e27fc8-0914-e211-8b1a-78e3b511b601,TRUE,,,70,5,1
00:00.0,,,,,,,,,,,,,,,,,,,,,,21357,,,,,,,,,54,a4510c47-0a14-e211-8b1a-78e3b511b601,,,,,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,4800,,,,,,,,,55,06232278-0a14-e211-8b1a-78e3b511b601,TRUE,,SF,24,,
00:00.0,,,,,,,,,,,,,,,,,,,,,,29744,,,,,,,,,114,71e47b1c-fdcd-e211-8c54-78e3b511b601,,,,40,2,1
00:00.0,,,,,,,,,,,,,,,,,,,,,,7046,,,,,,,,,116,2eefd40b-42d5-e211-8cf1-78e3b511b601,,,,37,98,8
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,22000,,,,,,,,,260,660fe5f5-951e-e511-80da-c4346bac4b64,TRUE,,SF,51,112,11
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,29400,,,,TRUE,,,,,273,990dc083-bb60-e511-80eb-c4346bacdbe8,TRUE,37,SF,37,2,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,,,,,,403986,,,,FALSE,,,,,462,e4cc5c12-02aa-e711-810d-e0071b6ad191,TRUE,67,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,58000,,,,FALSE,,,,,473,c9b862da-9dd3-e711-8115-e0071b6ad191,TRUE,67,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,55000,,,,FALSE,,,,,400,d4304ebb-471e-e711-8102-e0071b715b91,TRUE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,500000,,,,FALSE,,,,,519,689fccb5-4d4e-e811-813b-e0071b7458a1,TRUE,,SF,58,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,19318,,,,FALSE,,,,,678,1fb50deb-b731-ea11-a810-000d3a36857d,FALSE,,SF,37,1,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,180000,,,,TRUE,,,,,653,9cff7088-75f4-e911-a813-000d3a36857d,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,90000,,,,,,,,,668,600884ce-9a1b-ea11-a811-000d3a36880e,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,80000,,,,FALSE,,,,,679,f68e911d-c731-ea11-a810-000d3a36880e,FALSE,84,SF,84,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,42000,,,,FALSE,,,,,825,eb395345-5880-ea11-a812-000d3a36886f,FALSE,81,SF,81,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,37641,,,,FALSE,,,,,0722-A-10796,ec250b5b-c673-ea11-a811-000d3a36886f,FALSE,82,SF,82,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,60000,,,,FALSE,,,,,0829-A-10839,e8543939-4984-ea11-a812-000d3a36886f,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,45000,,,,FALSE,,,,,871,491fc30e-d1b5-ea11-a812-000d3a36886f,FALSE,84,SF,84,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,7000,,,,FALSE,,,,,655,0a3f9ad6-e0f6-e911-a813-000d3a36886f,FALSE,37,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,10980,,,,TRUE,,,,,557,d9875325-ccc1-e811-a95c-000d3a3780dd,FALSE,45,SF,45,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,500000,,,,FALSE,,,,,0702-A-10050,884610a7-0f59-ea11-a811-000d3a36886f,FALSE,24,SF,24,3,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,245000,,,,FALSE,,,,,869,11ee62dd-efb0-ea11-a812-000d3a36886f,FALSE,49,SF,,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,50000,,,,FALSE,,,,,878,114aaee6-bbc7-ea11-a812-000d3a36886f,FALSE,24,SF,24,3,1
00:00.0,,,,,,,,,,,,AUS,,,,TRUE,,,,,,309301,,,,FALSE,,,,,677,6df907f7-df22-ea11-a810-000d3a36880e,FALSE,84,SF,84,4,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,21000,,,,FALSE,,,,,0681-A-9396,49ddf789-9b32-ea11-a810-000d3a36880e,FALSE,84,SF,84,5,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,50000,,,,FALSE,,,,,714,ffe6caf7-2a62-ea11-a811-000d3a36880e,FALSE,,SF,21,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,961927,,,,FALSE,,,,,725,eaa223b2-097e-ea11-a812-000d3a36886f,FALSE,27,SF,27,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,7500,,,,FALSE,,,,,676,b04b7c27-7f20-ea11-a810-000d3a36880e,FALSE,44,SF,44,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,70000,,,,FALSE,,,,,0703-A-10337,e469a11d-1159-ea11-a811-000d3a36886f,FALSE,44,DV,44,,
