createdon,new_annualcostsavings,new_annualemissionspreventedmtco2e,new_annualenergysavingsmmbtu,new_buildingtypenew_display,new_certificationlevel1_display,new_certificationlevel2_display,new_certificationlevel3_display,new_certificationtype1_display,new_certificationtype2_display,new_certificationtype3_display,new_constructioncost,new_country,new_currentphase_display,new_dateoccupied,new_gallonswatersaved,new_nda,new_programconstructionbegin,new_programconstructioncomplete,new_programdesigncomplete,new_programenergysavings,new_programfloors,new_programsquarefootage,new_programunits,new_programwastediverted,new_programwatersavings,new_rdtaxcredit,new_renewableenergykwh,new_siteacreage,new_tonswastediverted,new_totalconstructionbudget,psa_number,psa_programid,rwi_msa,programinitiatedby_empID,region,programmanager_empID,CityID,StateID
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,350000,,,,FALSE,,,,,870,47f139ce-b0b1-ea11-a812-000d3a36886f,FALSE,,DV,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,7500,,,,FALSE,,,,,674,34161cd5-3020-ea11-a810-000d3a368be7,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,2400,,,,FALSE,,,,,680,a5bc8bbf-2a32-ea11-a810-000d3a368e62,FALSE,,SF,54,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,150000,,,,TRUE,,,,,0657-A-9624,6dc9f6b3-cc05-ea11-a811-000d3a36880e,FALSE,24,SF,24,6,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,198000,,,,FALSE,,,,,865,e0133d36-eea1-ea11-a812-000d3a36886f,FALSE,20,SF,20,6,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,222000,,,,FALSE,,,,,877,07942e4a-1cc7-ea11-a812-000d3a36886f,FALSE,81,SF,81,6,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,40000,,,,TRUE,,,,,0660-A-9593,82678f03-8310-ea11-a811-000d3a36880e,FALSE,,SF,24,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,123595,,,,FALSE,,,,,0716-A-10610,7e4131c7-4d63-ea11-a811-000d3a36886f,FALSE,84,SF,84,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,40000,,,,FALSE,,,,,720,e2c1e935-fb72-ea11-a811-000d3a36886f,FALSE,5,SF,89,10,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,14667,,,,,,,,,671,1775ab2f-3c1d-ea11-a811-000d3a36886f,FALSE,84,SF,21,13,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,15000,,,,TRUE,,,,,669,05c683a8-a31b-ea11-a811-000d3a36880e,FALSE,84,SF,84,13,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,74000,,,,FALSE,,,,,0719-A-10469,8fe1fa68-d16e-ea11-a811-000d3a36880e,FALSE,,DV,,15,4
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,25000,,,,TRUE,,,,,699,a023ac63-cb52-ea11-a812-000d3a36880e,FALSE,44,DV,44,17,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,121234,,,,FALSE,,,,,0697-A-9969,d84c11a3-854c-ea11-a812-000d3a368be7,FALSE,20,DV,20,17,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,71200,,,,FALSE,,,,,0698-A-9896,6bf59138-884c-ea11-a812-000d3a368be7,FALSE,20,DV,20,17,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,25000,,,,FALSE,,,,,0706-A-9804,aa5069c9-1a59-ea11-a811-000d3a36886f,FALSE,44,DV,44,21,6
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,59866,,,,FALSE,,,,,0726-A-10585,9088496b-8e7e-ea11-a812-000d3a36886f,FALSE,73,SF,73,24,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,221565,,,,FALSE,,,,,832,c3f44ea6-6686-ea11-a812-000d3a36886f,FALSE,20,DV,20,27,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,87000,,,,FALSE,,,,,0688-A-9957,eb1e6c76-7f41-ea11-a812-000d3a368be7,FALSE,20,DV,20,28,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,207890,,,,FALSE,,,,,696,4aeda5f4-824c-ea11-a812-000d3a368be7,FALSE,20,DV,20,31,8
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,678000,,,,FALSE,,,,,555,b6d22a3c-33b1-e811-a95c-000d3a3780dd,FALSE,67,SF,58,32,7
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,7000,,,,FALSE,,,,,591,a1a0f11a-5117-e911-a966-000d3a3780dd,FALSE,54,SF,54,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,25500,,,,,,,,,536,05964c96-2073-e811-a956-000d3a37839b,FALSE,,SF,67,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,196686,,,,FALSE,,,,,538,9c4b723b-2c73-e811-a956-000d3a37839b,FALSE,,DV,44,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,20000,,,,TRUE,,,,,546,9bd1d6c4-c98e-e811-a958-000d3a37839b,FALSE,24,SF,81,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,219981,,,,FALSE,,,,,552,0526366b-7fa5-e811-a95a-000d3a37839b,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,30000,,,,FALSE,,,,,580,742408d3-84f9-e811-a966-000d3a37839b,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,14500000,,,,,,,,,0616-A-4318,35489cbf-205a-e911-a975-000d3a37839b,FALSE,72,SF,72,36,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,8000,,,,,,,,,617,771e0654-265a-e911-a975-000d3a37839b,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,Ireland,,,,FALSE,,,,,,522000,,,,FALSE,,,,,0618-A-9743,cc005a4e-275a-e911-a975-000d3a37839b,FALSE,24,SF,24,37,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,401298,,,,FALSE,,,,,619,0751de70-3b65-e911-a975-000d3a37839b,FALSE,24,SF,24,38,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,15000,,,,TRUE,,,,,620,b0129ace-af66-e911-a975-000d3a37839b,FALSE,82,SF,82,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,21685,,,,FALSE,,,,,524,58bcb0bc-fa59-e811-a94e-000d3a37870e,FALSE,70,SF,55,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,100543,,,,,,,,,527,46e5d431-245d-e811-a94f-000d3a37870e,FALSE,,SF,54,3,10
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,23071,,,,TRUE,,,,,560,afdb911e-31c8-e811-a960-000d3a37870e,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,33000,,,,TRUE,,,,,565,8a034968-e3cc-e811-a960-000d3a37870e,FALSE,24,SF,24,38,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,30000,,,,,,,,,566,48c0e5d8-9acd-e811-a960-000d3a37870e,FALSE,84,SF,,43,11
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,115000,,,,FALSE,,,,,590,6ebdc42f-8c14-e911-a966-000d3a37870e,FALSE,51,SF,51,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,571527,,,,FALSE,,,,,601,3b391f23-8b35-e911-a96a-000d3a37870e,FALSE,51,SF,51,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,11200,,,,TRUE,,,,,628,285c8bb6-a488-e911-a975-000d3a37870e,FALSE,37,SF,39,39,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,186500,,,,TRUE,,,,,0630-A-9562,1000c7d0-2691-e911-a975-000d3a37870e,FALSE,24,SF,44,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,771301,,,,FALSE,,,,,570,1e74ca86-3bd6-e811-a95e-000d3a378ca2,FALSE,58,SF,58,14,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,39263,,,,,,,,,0594-A-10086,93d1ebee-f418-e911-a964-000d3a378ca2,FALSE,51,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,300000,,,,FALSE,,,,,596,826c9988-f428-e911-a964-000d3a378ca2,FALSE,24,SF,24,50,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,4000,,,,,,,,,576,eaad77a0-d7f1-e811-a962-000d3a378dd3,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,20000,,,,TRUE,,,,,0583-A-9577,d6f273e8-e702-e911-a964-000d3a378dd3,FALSE,24,SF,24,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,522720,,,,FALSE,,,,,607,740621fb-8c4b-e911-a970-000d3a378dd3,FALSE,44,SF,44,53,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,505000,,,,FALSE,,,,,0608-A-4318,8f005310-ee4f-e911-a970-000d3a378dd3,FALSE,24,SF,24,16,4
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,140000,,,,,,,,,631,77ccfdc0-89a2-e911-a978-000d3a378dd3,FALSE,,DV,44,55,13
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,100000,,,,,,,,,646,3f32d4d0-e3de-e911-a98e-000d3a378dd3,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,50000,,,,FALSE,,,,,0648-A-4318,b165cd47-c1e4-e911-a98f-000d3a378dd3,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,80000,,,,TRUE,,,,,649,24b8b882-f7e6-e911-a98f-000d3a378dd3,FALSE,20,DV,20,,2
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,212000,,,,FALSE,,,,,0652-A-4318,4629f52d-91f0-e911-a992-000d3a378dd3,FALSE,44,DV,44,51,4
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,290000,,,,FALSE,,,,,533,7832c0db-ad6d-e811-a956-000d3a378f36,FALSE,,SF,54,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,14667,,,,TRUE,,,,,598,ca7d377e-7431-e911-a96b-000d3a378f36,FALSE,84,SF,84,13,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,750000,,,,TRUE,,,,,0636-A-4318,267a18b4-a5b7-e911-a97e-000d3a378f36,FALSE,70,SF,70,56,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,130000,,,,TRUE,,,,,639,faa40a41-35be-e911-a97f-000d3a378f36,FALSE,44,DV,44,17,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,169199,,,,TRUE,,,,,349,742805e6-0ec3-e611-80f9-5065f38afa01,FALSE,58,SF,57,40,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,320000,,,,TRUE,,,,,350,30fb6cd5-c2c3-e611-80f9-5065f38afa01,FALSE,70,SF,51,58,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,57075,,,,,,,,,352,a438f3fe-5ccd-e611-80fa-5065f38afa01,FALSE,50,SF,24,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,5000,,,,,,,,,353,5f3cf8fe-61cd-e611-80fa-5065f38afa01,FALSE,70,SF,46,56,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,28332,,,,TRUE,,,,,325,64fa5218-1f6f-e611-80ea-5065f38b4491,FALSE,70,SF,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,,,,,,1500000,,,,,,,,,334,bc13d4dd-0885-e611-80ed-5065f38b4491,FALSE,64,DV,24,62,2
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,381000,,,,TRUE,,,,,345,bc895bac-16bc-e611-80f5-5065f38b4491,FALSE,55,SF,81,63,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,318000,,,,,,,,,346,669c66a9-75bd-e611-80f5-5065f38b4491,FALSE,70,SF,40,64,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,3500,,,,FALSE,,,,,318,fff343f1-1854-e611-80e5-5065f38b5171,FALSE,70,SF,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,2000,,,,,,,,,321,12eb590e-e663-e611-80e7-5065f38b5171,FALSE,64,DV,69,62,2
00:00.0,,,,,,,,,,,,Napa,,,,FALSE,,,,,,30000,,,,,,,,,344,51ab03cc-51b7-e611-80f4-5065f38b5171,FALSE,70,,37,66,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,8525,,,,,,,,,368,fe24ea49-01e7-e611-80f9-5065f38b5171,FALSE,49,SF,66,39,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,173270,,,,,,,,,337,985058f7-5e92-e611-80ec-5065f38be0e1,FALSE,50,SF,24,34,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,2700,,,,,,,,,338,89403669-d3aa-e611-80f0-5065f38be0e1,FALSE,,SF,24,3,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,5000,,,,,,,,,339,2cd5732f-80ab-e611-80f0-5065f38be0e1,FALSE,64,DV,70,62,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,750000,,,,,,,,,366,d09061da-92de-e611-80f7-5065f38be0e1,FALSE,44,,44,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,4000,,,,,,,,,221,84f8c51a-7d6e-e411-8b85-6c3be5a6aa7c,FALSE,70,,51,68,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,182724,,,,,,,,,199,148d4be7-0bf8-e311-93d1-6c3be5a6aa7c,FALSE,70,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,251807,,,,,,,,,201,00c3e498-6408-e411-93d1-6c3be5a6aa7c,FALSE,70,,24,38,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,10000,,,,,,,,,186,cc7f202b-d4cb-e311-a804-6c3be5a6aa7c,FALSE,,,40,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,297260,,,,,,,,,196,b389736f-c4ed-e311-aa44-6c3be5a6aa7c,FALSE,,,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,20000,,,,,,,,,174,037cde84-3a9f-e311-aca1-6c3be5a6aa7c,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,970243,,,,,,,,,213,666a4890-cc53-e411-b18e-6c3be5a6aa7c,FALSE,,,51,44,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,,,,,,989668,,,,,,,,,178,d81f713a-f3ad-e311-8c38-6c3be5a841e0,FALSE,,,24,71,16
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,17000,,,,,,,,,240,53dfdc04-abd4-e411-9210-6c3be5a841e0,FALSE,58,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,16000,,,,,,,,,181,f8e35e1f-e2b9-e311-aa0f-6c3be5a841e0,FALSE,,,24,74,11
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,204645,,,,,,,,,182,889bde59-a6ba-e311-aa0f-6c3be5a841e0,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,53495,,,,,,,,,185,c2d0914e-52ca-e311-b46e-6c3be5a841e0,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,42000,,,,,,,,,200,8b62994f-96fc-e311-96d7-6c3be5a8b8b0,FALSE,,,24,,
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,427000,,,,,,,,,203,5a7bce52-720c-e411-b2a1-6c3be5a8b8b0,FALSE,,,37,8,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,3534,,,,,,,,,64,f8975cc4-f938-e211-8a15-78e3b51146cf,FALSE,,,24,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,4428,,,,,,,,,67,33e22acb-ad40-e211-8a15-78e3b51146cf,FALSE,,SF,40,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,430000,,,,,,,,,169,759abc3e-9b87-e311-8b1b-78e3b51146cf,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,4000,,,,,,,,,154,730c350b-8e45-e311-8b1c-78e3b51146cf,FALSE,,SF,24,2,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,1218,,,,,,,,,156,75e8f312-c74b-e311-8b1c-78e3b51146cf,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,106602,,,,TRUE,,,,,88,91021817-9e7b-e211-8b44-78e3b51146cf,FALSE,,SF,70,2,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,55000,,,,,,,,,89,bdafb8ec-b87b-e211-8b44-78e3b51146cf,FALSE,,,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,85000,,,,,,,,,97,7e2b666b-1c90-e211-8bd7-78e3b51146cf,FALSE,,,40,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,51968,,,,,,,,,117,c6b1b554-4dd5-e211-97d3-78e3b51146cf,FALSE,,SF,51,8,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,18206,,,,,,,,,6,5c10d0c3-ff13-e211-8b1a-78e3b511b601,FALSE,,,51,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,323276,,,,TRUE,,,,,9,e287e2af-0014-e211-8b1a-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,20813,,,,,,,,,19,b8deff8b-0214-e211-8b1a-78e3b511b601,FALSE,,,51,54,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,2916,,,,,,,,,20,8c3b04af-0214-e211-8b1a-78e3b511b601,FALSE,,,40,88,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,7640,,,,,,,,,22,da5cbfb3-0314-e211-8b1a-78e3b511b601,FALSE,,,40,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,2390193,,,,,,,,,27,567b4ddc-0514-e211-8b1a-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,26290,,,,TRUE,,,,,33,f45fe30d-0714-e211-8b1a-78e3b511b601,FALSE,,SF,51,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,18000,,,,,,,,,46,b45aa84a-0914-e211-8b1a-78e3b511b601,FALSE,,,40,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,40794,,,,,,,,,144,bc453c18-082a-e311-b7e1-78e3b511b601,FALSE,,,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,12000,,,,,,,,,233,8d4d2180-1cb2-e411-8840-a45d36fc0a08,FALSE,50,,51,84,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,3000000,,,,,,,,,219,691f601e-9163-e411-bdb7-a45d36fc0a08,FALSE,37,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,42781,,,,,,,,,264,b3add76d-a037-e511-80e3-c4346bac0260,FALSE,,SF,40,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,30000,,,,,,,,,267,7d4d8379-7b52-e511-80ec-c4346bac0260,FALSE,,SF,37,2,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,50000,,,,,,,,,272,0c3d4320-c85b-e511-80ec-c4346bac0260,FALSE,,,57,103,7
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,200000,,,,,,,,,281,214424e9-b397-e511-80f8-c4346bac0260,FALSE,70,,40,105,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,42000,,,,,,,,,297,80ea94ed-f1db-e511-8104-c4346bac0260,FALSE,,,24,50,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,90000,,,,TRUE,,,,,282,502961ab-6798-e511-80f1-c4346bac4b64,FALSE,70,,24,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,43680,,,,,,,,,284,0ec8d89e-d39a-e511-80f3-c4346bac4b64,FALSE,70,SF,37,3,1
00:00.0,,,,,,,,,,,,Mexico,,,,FALSE,,,,,,174000,,,,,,,,,300,60166de5-78f7-e511-80ff-c4346bac4b64,FALSE,50,,24,115,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,400000,,,,FALSE,,,,,268,80522233-df57-e511-80e8-c4346bacb92c,FALSE,,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,204706,,,,TRUE,,,,,289,83ec4454-66c1-e511-80f9-c4346bacb92c,FALSE,40,SF,57,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,5578,,,,,,,,,292,8d196dfe-9bca-e511-80f9-c4346bacb92c,FALSE,51,SF,51,119,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,5000,,,,,,,,,308,5f43aab6-e91e-e611-8104-c4346bacb92c,FALSE,,,69,5,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,1000,,,,,,,,,309,e3596832-9f22-e611-8104-c4346bacb92c,FALSE,37,,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,56402,,,,TRUE,,,,,271,819e01c4-ff5a-e511-80eb-c4346bacdbe8,FALSE,70,SF,51,114,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,10000,,,,,,,,,279,f63f35a1-ce88-e511-80f3-c4346bacdbe8,FALSE,54,,51,120,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,30000,,,,,,,,,294,c7cdb9a7-8bce-e511-80fe-c4346bacdbe8,FALSE,24,,24,8,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,107804,,,,,,,,,307,6a67470d-4919-e611-810c-c4346bacdbe8,FALSE,50,SF,24,34,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,80000,,,,,,,,,372,513135b5-9bf7-e611-80f2-e0071b66cf61,FALSE,64,DV,37,62,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,8200,,,,,,,,,383,1a18c4b5-ce09-e711-80f5-e0071b66cf61,FALSE,,SF,51,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,45000,,,,,,,,,389,1a941888-8e0d-e711-80f5-e0071b66cf61,FALSE,44,DV,44,62,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,266700,,,,,,,,,392,af5efa92-ab15-e711-80f7-e0071b66cf61,FALSE,37,SF,44,122,10
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,271903,,,,TRUE,,,,,395,87924231-7016-e711-80f8-e0071b66cf61,FALSE,58,SF,89,123,10
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,156068,,,,,,,,,403,8e7f9b85-7a20-e711-80f8-e0071b66cf61,FALSE,42,SF,66,124,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,30000,,,,,,,,,1,a47ae7f3-8441-e711-80ff-e0071b66cf61,FALSE,58,SF,58,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,133500,,,,,,,,,424,7979eed4-1147-e711-80ff-e0071b66cf61,FALSE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,21376,,,,,,,,,426,abc2f67d-104a-e711-80ff-e0071b66cf61,FALSE,,SF,,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,68825,,,,TRUE,,,,,428,058c795b-2c52-e711-8100-e0071b66cf61,FALSE,54,SF,37,125,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,21000,,,,TRUE,,,,,430,6cace214-3b55-e711-8100-e0071b66cf61,FALSE,40,SF,43,6,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,20000,,,,,,,,,432,e01acf52-615b-e711-8100-e0071b66cf61,FALSE,42,SF,42,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,695248,,,,TRUE,,,,,0435-A-10742,d590cab4-8166-e711-8101-e0071b66cf61,FALSE,70,SF,55,54,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,22200,,,,TRUE,,,,,436,06d8c7e3-3967-e711-8101-e0071b66cf61,FALSE,37,SF,55,2,1
