createdon,new_annualcostsavings,new_annualemissionspreventedmtco2e,new_annualenergysavingsmmbtu,new_buildingtypenew_display,new_certificationlevel1_display,new_certificationlevel2_display,new_certificationlevel3_display,new_certificationtype1_display,new_certificationtype2_display,new_certificationtype3_display,new_constructioncost,new_country,new_currentphase_display,new_dateoccupied,new_gallonswatersaved,new_nda,new_programconstructionbegin,new_programconstructioncomplete,new_programdesigncomplete,new_programenergysavings,new_programfloors,new_programsquarefootage,new_programunits,new_programwastediverted,new_programwatersavings,new_rdtaxcredit,new_renewableenergykwh,new_siteacreage,new_tonswastediverted,new_totalconstructionbudget,psa_number,psa_programid,rwi_msa,programinitiatedby_empID,region,programmanager_empID,CityID,StateID
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,525215,,,,TRUE,,,,,0445-A-10738,e3548e4e-d37b-e711-8103-e0071b66cf61,FALSE,24,SF,73,3,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,418278,,,,TRUE,,,,,446,2ec04c8f-d57b-e711-8103-e0071b66cf61,FALSE,24,SF,73,,
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,75599,,,,TRUE,,,,,471,73a36fb4-c0c8-e711-810f-e0071b66cf61,FALSE,57,SF,57,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,800000,,,,TRUE,,,,,487,516bb01c-4ffd-e711-8116-e0071b66cf61,FALSE,89,SF,89,126,21
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,18179,,,,,,,,,505,42bac1ab-c823-e811-8119-e0071b66cf61,FALSE,40,SF,40,35,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,4700,,,,TRUE,,,,,0507-A-10788,450e3bb7-de23-e811-8119-e0071b66cf61,FALSE,49,SF,84,127,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,42948,,,,TRUE,,,,,508,e2584533-5326-e811-8119-e0071b66cf61,FALSE,84,SF,84,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,10560,,,,,,,,,379,4659b1a3-8b03-e711-80fa-e0071b6ad191,FALSE,42,SF,42,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,14573,,,,,,,,,391,55870182-0c14-e711-80fd-e0071b6ad191,FALSE,42,SF,42,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,5000,,,,TRUE,,,,,408,825a0c51-2526-e711-80ff-e0071b6ad191,FALSE,37,SF,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,19000,,,,TRUE,,,,,409,99f9434e-b226-e711-80ff-e0071b6ad191,FALSE,40,SF,51,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,50000,,,,,,,,,419,c037ddbc-213c-e711-8102-e0071b6ad191,FALSE,42,SF,37,84,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,571527,,,,,,,,,439,aa63478d-bc76-e711-8108-e0071b6ad191,FALSE,,SF,51,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,7915,,,,,,,,,440,dcc71668-be76-e711-8108-e0071b6ad191,FALSE,,SF,43,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,508000,,,,FALSE,,,,,456,50e496c2-aa8d-e711-810b-e0071b6ad191,FALSE,58,SF,58,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,229006,,,,,,,,,458,7c2ea8c5-1c9c-e711-810c-e0071b6ad191,FALSE,,SF,,,
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,190000,,,,FALSE,,,,,460,a941c153-5f9d-e711-810c-e0071b6ad191,FALSE,,SF,58,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,60000,,,,,,,,,464,267406db-66af-e711-810f-e0071b6ad191,FALSE,89,SF,89,8,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,600000,,,,TRUE,,,,,465,11bfc765-ecb4-e711-8110-e0071b6ad191,FALSE,24,SF,24,49,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,2500000,,,,,,,,,469,b7b12263-edc3-e711-8113-e0071b6ad191,FALSE,,SF,,,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,224285,,,,FALSE,,,,,470,5879ed4b-9ac8-e711-8113-e0071b6ad191,FALSE,,SF,82,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,18906,,,,,,,,,476,b765e39e-82d4-e711-8115-e0071b6ad191,FALSE,66,SF,66,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,676897,,,,TRUE,,,,,515,456e642d-5143-e811-8120-e0071b6ad191,FALSE,44,DV,44,17,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,500000,,,,,,,,,520,b3b21931-3452-e811-8128-e0071b6ad191,FALSE,,SF,54,3,10
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,36085,,,,FALSE,,,,,373,450e35ad-9cf7-e611-80fb-e0071b715b91,FALSE,50,SF,44,3,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,20000,,,,,,,,,384,fde305fe-5f0b-e711-80fe-e0071b715b91,FALSE,42,SF,42,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,21100,,,,,,,,,398,7e1f6df7-d71b-e711-8102-e0071b715b91,FALSE,70,SF,81,,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,3484800,,,,TRUE,,,,,401,022079da-081f-e711-8102-e0071b715b91,FALSE,,SF,37,130,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,190000,,,,,,,,,410,997d9223-0a2a-e711-8105-e0071b715b91,FALSE,24,SF,24,,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,,,,,,10000,,,,,,,,,418,2e41ce7c-0e3c-e711-8106-e0071b715b91,FALSE,58,SF,58,10,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,277256,,,,TRUE,,,,,420,8776bff4-443f-e711-8108-e0071b715b91,FALSE,57,SF,57,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,176500,,,,,,,,,423,88d223a2-5946-e711-8109-e0071b715b91,FALSE,44,SF,44,5,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,9600,,,,,,,,,438,b011b90e-736d-e711-810b-e0071b715b91,FALSE,70,SF,55,132,23
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,28000,,,,FALSE,,,,,448,f48b12ba-3b7d-e711-810d-e0071b715b91,FALSE,54,SF,51,8,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,273000,,,,TRUE,,,,,452,d0aacbdc-4a8c-e711-810f-e0071b715b91,FALSE,,SF,86,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,283000,,,,,,,,,455,5f822209-d68c-e711-810f-e0071b715b91,FALSE,,SF,87,38,10
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,64053,,,,,,,,,457,78dab85c-a08e-e711-810f-e0071b715b91,FALSE,,SF,89,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,265000,,,,,,,,,461,94c93c22-4aa5-e711-8110-e0071b715b91,FALSE,70,SF,37,,
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,11000,,,,,,,,,414,7980d12b-7c36-e711-8116-e0071b7458a1,FALSE,42,SF,42,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,38500,,,,,,,,,459,0340f909-bd9c-e711-8122-e0071b7458a1,FALSE,,SF,,3,10
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,,12000,,,,FALSE,,,,,479,63ae384f-d3e5-e711-812d-e0071b7458a1,FALSE,,DV,58,17,2
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,500000,,,,TRUE,,,,,480,b000d88a-77e6-e711-812e-e0071b7458a1,FALSE,,SF,89,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,4574,,,,TRUE,,,,,482,e55ccee7-7be6-e711-812e-e0071b7458a1,FALSE,,SF,89,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,265000,,,,FALSE,,,,,488,1f7f7080-7f00-e811-812f-e0071b7458a1,FALSE,,SF,24,8,
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,129897,,,,FALSE,,,,,494,8da51d39-b70d-e811-812f-e0071b7458a1,FALSE,,DV,44,17,2
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,150000,,,,,,,,,502,13136563-9820-e811-812f-e0071b7458a1,FALSE,70,SF,51,5,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,218081,,,,TRUE,,,,,503,e845c654-2222-e811-8131-e0071b7458a1,FALSE,24,SF,24,5,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,9000,,,,,,,,,512,383229dd-a536-e811-8135-e0071b7458a1,FALSE,,SF,74,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,,180108,,,,,,,,,250,30307a0f-e00a-e511-80e3-fc15b4284a70,FALSE,,,58,10,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,56845,,,,,,,,,255,60ccedce-b60f-e511-80e3-fc15b4284a70,FALSE,70,SF,51,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,1,4180,1,,,FALSE,,,,,684,c36e1b8f-af33-ea11-a813-000d3a36880e,FALSE,,SF,37,18,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,1,4180,1,,,FALSE,,,,,683,ad85f0e4-5d33-ea11-a813-000d3a368be7,FALSE,37,SF,37,18,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,14,116000,181,,,FALSE,,,,,672,74275877-541d-ea11-a811-000d3a36880e,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,45450,100,,,TRUE,,,,,564,1f4f6016-c8cc-e811-a960-000d3a3780dd,FALSE,66,SF,73,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,3,42600,1,,,FALSE,,,,,704,e1356eb4-1459-ea11-a811-000d3a36886f,FALSE,37,SF,37,19,5
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,413680,3,,,FALSE,,,,,0690-A-9434,bc13920e-1a43-ea11-a812-000d3a368be7,FALSE,84,SF,84,5,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,5,25536,45,,,TRUE,,,,,571,2111e551-43d9-e811-a960-000d3a3780dd,FALSE,73,SF,73,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,1,8000,1,,,,,,,,573,f8d8061c-fedd-e811-a962-000d3a3780dd,FALSE,,SF,,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,11,56000,85,,,FALSE,,,,,530,baa30aa3-8a6a-e811-a955-000d3a37839b,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,00:00.0,,,4,82079,126,,,TRUE,,,,,532,0951cb1c-aa6d-e811-a953-000d3a37870e,FALSE,81,SF,55,40,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,3,71321,81,,,TRUE,,,,,559,39747ce3-2bc7-e811-a960-000d3a37870e,FALSE,73,SF,73,42,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,,71,,,TRUE,,,,,585,aa89f3ec-0a0a-e911-a964-000d3a37870e,FALSE,51,SF,86,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,,123881,60,,,TRUE,,,,,588,a6c22a5d-5e14-e911-a966-000d3a37870e,FALSE,73,SF,73,45,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,5,75000,120,,,TRUE,,,,,589,79997438-6014-e911-a966-000d3a37870e,FALSE,37,DV,37,17,2
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,,734840,731,,,TRUE,,,,,626,10570146-b187-e911-a975-000d3a37870e,FALSE,82,SF,81,35,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,21,899715,1032,,,,,,,,521,dedbf1ac-7c57-e811-a94f-000d3a378ca2,FALSE,,SF,73,3,1
00:00.0,,,,,,,,,,,500000000,USA,,,,FALSE,00:00.0,00:00.0,,,3,600000,1,,,FALSE,,,,500000000,528,71f8751c-ba5e-e811-a951-000d3a378ca2,FALSE,,SF,37,49,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,1,25085,1,,,TRUE,,,,,584,62810b09-c203-e911-a964-000d3a378dd3,FALSE,55,SF,55,14,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,1,,1,,,,,,,,531,3cac48ec-876d-e811-a956-000d3a378f36,FALSE,,SF,,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,6,275000,250,,,,,,,,633,6326af13-75ad-e911-a97e-000d3a378f36,FALSE,55,SF,55,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,6,41724,108,,,TRUE,,,,,634,f026b61b-5eaf-e911-a97e-000d3a378f36,FALSE,73,SF,73,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,5,,250,,,TRUE,,,,,635,be17cfe0-49b3-e911-a97e-000d3a378f36,FALSE,24,SF,84,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,3,352800,294,,,,,2163200,,82000000,356,49cb4b46-62d7-e611-80fa-5065f38afa01,FALSE,64,SF,64,,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,6,380000,610,,,TRUE,,,,,351,9bd0c486-b5c7-e611-80f5-5065f38be0e1,FALSE,24,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,3-Feb,,213,,,,,,,,223,39d95048-767a-e411-957d-6c3be5a6aa7c,FALSE,,,37,2,1
00:00.0,,,,,,,,,,,,,,,,TRUE,,,,,4,120000,0,,,,,,,4250,204,b3f1e319-8612-e411-964e-6c3be5a6aa7c,TRUE,,SF,51,,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,,,26,430339,0,,,FALSE,,,,,207,62691201-2a1c-e411-98c5-6c3be5a6aa7c,FALSE,70,SF,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,7,,105,,,,,,,,198,7bf6f6bf-4ff3-e311-aa44-6c3be5a6aa7c,TRUE,,,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,13,129632,107,,,TRUE,,15000,,,217,9f2326c9-035a-e411-b18e-6c3be5a6aa7c,FALSE,40,SF,44,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,40,704935,399,,,TRUE,,,,,237,6e190498-0dd3-e411-9210-6c3be5a841e0,FALSE,,SF,81,2,1
00:00.0,6000,55,270,,,,,,,,,US,,,6170,FALSE,,,00:00.0,107,1,9685,1,,37,,113306,4.5,,14000000,239,0204884c-23d3-e411-9210-6c3be5a841e0,TRUE,,SF,37,72,1
00:00.0,,,,,,,,,,,548276,US,,,66000,FALSE,00:00.0,00:00.0,00:00.0,0,2,8847,1,75,40,,,62266,4.48,548276,231,cc32e394-6aa6-e411-98da-6c3be5a841e0,FALSE,58,,37,2,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,5,,599,,,,,538550,,,209,fafc6569-aa2c-e411-a961-6c3be5a841e0,FALSE,,,55,73,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,3,59485,82,,,,,32704,,,183,869d475d-53c0-e311-aa0f-6c3be5a841e0,FALSE,,,40,75,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,5,69386,35,,,,,,,,212,43ea3f78-3653-e411-b300-6c3be5a841e0,FALSE,70,,37,2,1
00:00.0,43152,127421,1000000,,,,,,,,,US,,,282000,FALSE,00:00.0,00:00.0,,16,2,103000,4,88,43,,,103000,252,,218,fd9438ca-045e-e411-8a09-6c3be5a8b8b0,FALSE,70,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,5,160000,126,,,TRUE,,,,,232,41a7991d-09ab-e411-9578-6c3be5a8b8b0,FALSE,37,SF,37,2,1
00:00.0,0,0,0,,,,,,,,45311436,USA,,00:00.0,1260000,FALSE,00:00.0,00:00.0,00:00.0,0,14,232853,1,88,41,,0,22493,372,45311436,208,90f0e716-761e-e411-b762-6c3be5a8b8b0,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,5,69386,35,,,,,,,,211,032d9cd6-ca48-e411-b78e-6c3be5a8b8b0,FALSE,,SF,24,34,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,8,70000,150,,,,,12125,,,189,b9c52eaf-83d1-e311-8efd-6c3be5a8ca30,FALSE,,,58,2,1
00:00.0,,,,,,,,,,,,USA,,,,TRUE,00:00.0,00:00.0,,,4,18893,0,,,,,,,,190,4f91ea9d-d6d7-e311-8efd-6c3be5a8ca30,FALSE,,,24,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,6,53905,69,,,,,0.3,,,191,e7894ac7-edd9-e311-8efd-6c3be5a8ca30,FALSE,,,44,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,8,56977,38,,,TRUE,,0.2,,,192,a7bc2eac-f1d9-e311-8efd-6c3be5a8ca30,FALSE,,SF,73,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,3,293783,105,,25,,,3.5,,,128,e011d347-4dee-e211-8a2e-78e3b51146cf,FALSE,,SF,37,3,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,5,21175,44,,,,,,,15580,162,07ea5511-3356-e311-8b1b-78e3b51146cf,FALSE,,,58,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,10,88031,71,,,,,0.3,,13840,163,f5a469d4-3856-e311-8b1b-78e3b51146cf,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,6,81400,77,,,FALSE,,,,,168,8ce8da55-d882-e311-8b1b-78e3b51146cf,FALSE,,SF,73,2,1
00:00.0,,,,,,,,,,,,US,,,27000,FALSE,00:00.0,00:00.0,00:00.0,51,1,9950,1,,46,TRUE,,45289,,22000000,123,f93cc4eb-73de-e211-8b83-78e3b51146cf,FALSE,,SF,37,72,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,,,,,10,219981,0,,,FALSE,,,,,102,05ef2ecf-1593-e211-8bd7-78e3b51146cf,FALSE,70,SF,42,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,17,5,69894,71,57,35,,,0.4,,16045,1,ecbcb5f0-fc13-e211-8b1a-78e3b511b601,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,17,11,98254,180,57,35,,,0.2,,11835,3,502c3133-fd13-e211-8b1a-78e3b511b601,FALSE,,SF,44,2,1
00:00.0,,,,,,,,,,,,US,,,2059000,FALSE,00:00.0,00:00.0,00:00.0,,12,117739,117,,47,,,0.3,,43000000,4,b7dc754b-fd13-e211-8b1a-78e3b511b601,FALSE,,SF,57,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,35,3,3860,1,57,20,,,0.2,,9859.5,14,c8a464f2-0114-e211-8b1a-78e3b511b601,FALSE,,SF,51,56,1
00:00.0,,,,,,,,,,,,US,,00:00.0,,FALSE,00:00.0,00:00.0,00:00.0,,5,71070,81,,,,,0.6,,49090,69,1c6b8a44-a84b-e211-8b98-78e3b511b601,FALSE,,SF,37,38,1
00:00.0,153000,490,28200,,,,,,,,,US,,,893700,FALSE,00:00.0,00:00.0,00:00.0,51,4,321300,645,95,43,,,375795,2660,70000000,60,a78ba6cd-ff25-e211-8bc9-78e3b511b601,FALSE,,SF,37,86,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,24,6,97740,88,57,35,,,2.2,,43485,91,93679de3-7c7f-e211-8c15-78e3b511b601,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,USA,,,,FALSE,00:00.0,00:00.0,,,,22647,26,,,,,,,34885,131,e8bb1a87-acf8-e211-8c1d-78e3b511b601,FALSE,,,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,5,66043,40,,,,,0.3,,10515,140,ced6071f-5316-e311-8cd4-78e3b511b601,FALSE,,,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,6,186856,259,,,TRUE,,1.5,,23095,132,283fcb8c-1405-e311-8db5-78e3b511b601,FALSE,,SF,37,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,,9,139000,114,,,,,0.6,,33422.5,136,47a08751-7d0e-e311-8db5-78e3b511b601,FALSE,,SF,24,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,,,1,8494,1,,,,,,,,230,c578ae9d-60a6-e411-b206-a45d36fc0a08,FALSE,58,SF,58,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,42,524000,545,,,TRUE,,,,,245,7d3c7a51-bcf5-e411-bab0-a45d36fc0a08,FALSE,70,SF,81,2,1
00:00.0,,,,,,,,,,,2600000,USA,,,,FALSE,00:00.0,00:00.0,00:00.0,,2,23000,1,,,,,23000,,,312,06bad8af-7f3e-e611-8117-c4346bac0260,FALSE,70,SF,74,2,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,00:00.0,00:00.0,,,,1526153,1013,,,TRUE,,102100,,,263,da24abcb-5f2a-e511-80da-c4346bac4b64,FALSE,,SF,73,114,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,6,99715,110,,,TRUE,,26990,,,304,55c429bf-5a06-e611-8100-c4346bac4b64,FALSE,54,SF,24,3,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,00:00.0,00:00.0,00:00.0,24,1,5000,1,99,45,,,,,,278,06811af2-cb88-e511-80f3-c4346bacdbe8,FALSE,70,SF,,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,23,823290,298,,,TRUE,,,,,421,f8626b78-4b46-e711-80ff-e0071b66cf61,FALSE,54,SF,55,44,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,8,146930,200,,,TRUE,,,,,422,609fe0da-5646-e711-80ff-e0071b66cf61,FALSE,40,SF,44,41,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,2,22429,1,,,TRUE,,,,,483,9e2778b6-f0f7-e711-8115-e0071b66cf61,FALSE,,SF,37,114,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,6,29040,28,,,TRUE,,,,,495,b6b9f8a9-e50d-e811-8116-e0071b66cf61,FALSE,,SF,73,2,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,4,44414,35,,,TRUE,,,,,467,a2b8fd16-56c3-e711-8113-e0071b6ad191,FALSE,,SF,24,3,1
00:00.0,,,,,,,,,,,,US,,,,TRUE,,,,,6,85570,65,,,FALSE,,,,,468,90959c95-5fc3-e711-8113-e0071b6ad191,FALSE,,SF,44,129,10
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,13500,220,,,TRUE,,,,,475,81e291c6-6cd4-e711-8115-e0071b6ad191,FALSE,82,SF,82,44,1
00:00.0,,,,,,,,,,,,US,,,,FALSE,,,,,,522720,68,,,FALSE,,,,,477,5587c427-2ed5-e711-8115-e0071b6ad191,FALSE,40,SF,44,53,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,125000,102,,,TRUE,,,,,509,bf995383-eb32-e811-8123-e0071b715b91,FALSE,,SF,73,3,10
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,00:00.0,,5,330000,365,,,,,,,,396,0ba1e9f3-b018-e711-8112-e0071b7458a1,FALSE,24,SF,81,67,1
00:00.0,,,,,,,,,,,,,,,,FALSE,00:00.0,00:00.0,00:00.0,,4,102939,102,,,TRUE,,62847,,,449,37393069-ca82-e711-811f-e0071b7458a1,FALSE,,SF,37,3,1
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,,35707,40,,,TRUE,,,,,451,eabd5359-c989-e711-8120-e0071b7458a1,FALSE,,SF,73,2,10
00:00.0,,,,,,,,,,,,,,,,FALSE,,,,,6,140000,310,,,FALSE,,,,38000000,500,e34fc695-f318-e811-812f-e0071b7458a1,FALSE,,SF,24,54,1
