project_id,service_line,team,project_manager,overbudget_yes,budget,building_region,nda,total_hours,emp_count,month_duration
47553af0-60c5-e111-8d5c-78e3b51146cf,Compliance,SB,37,0,4000.0,SF,False,32.0,6.0,0.4599683771740693
35419b3e-fad1-e111-8d5c-78e3b51146cf,LEED,SB,40,0,5000.0,SF,False,39.5,17.0,6.406702396353108
4729ac5a-71ba-e111-b5df-78e3b511a685,Energy Audit,SB,24,0,3950.0,SF,False,31.6,3.0,0.06570976816772418
4d29ac5a-71ba-e111-b5df-78e3b511a685,Energy Modeling,SB,37,1,68479.0,SF,False,576.38,134.0,19.68007556623339
5b29ac5a-71ba-e111-b5df-78e3b511a685,LEED,SB,40,1,7500.0,SF,False,78.0,36.0,5.9138791350951765
5d29ac5a-71ba-e111-b5df-78e3b511a685,Commissioning,SB,51,0,10132.0,SF,False,6.25,3.0,3.909731205979589
8d29ac5a-71ba-e111-b5df-78e3b511a685,Commissioning,SB,51,0,10132.0,SF,False,15.0,11.0,12.944824329041664
9929ac5a-71ba-e111-b5df-78e3b511a685,Commissioning,SB,51,1,10132.0,SF,False,20.0,14.0,27.795231934947328
b729ac5a-71ba-e111-b5df-78e3b511a685,LEED,SB,37,1,16125.0,SF,False,134.0,65.0,9.199367543481385
7fb22527-7fba-e111-b5df-78e3b511a685,LEED,SB,24,0,50500.0,SF,False,364.5,140.0,12.846259676790078
81b22527-7fba-e111-b5df-78e3b511a685,Energy Audit,SB,24,0,27750.0,SF,False,,,
c303659a-83ba-e111-b5df-78e3b511a685,Energy Modeling,SB,40,0,23146.0,SF,False,66.12,11.0,6.111008439598349
9ddf0e4e-52c1-e111-8af8-78e3b511b601,Energy Modeling,SB,40,1,6500.0,SF,False,69.5,8.0,10.480708022752006
54376dee-f2c9-e111-8af8-78e3b511b601,LEED,SB,37,0,8000.0,SF,False,14.62,16.0,11.696338733854905
46844b4d-4dd1-e111-8af8-78e3b511b601,Energy Audit,SB,24,1,4725.0,SF,False,63.5,14.0,3.4497628288055195
a9ce102f-51d1-e111-8af8-78e3b511b601,Compliance,SB,70,0,2550.0,SF,False,14.5,6.0,12.123452226945112
9e8e0b33-52d1-e111-8af8-78e3b511b601,Commissioning,SB,51,1,16921.0,SF,False,170.75,99.0,34.9247417811454
5e00652b-b8d6-e111-8af8-78e3b511b601,LEED,SB,40,1,2500.0,SF,False,74.25,32.0,1.8398735086962772
85da1270-2013-e211-8b1a-78e3b511b601,Energy Modeling,SB,51,0,38500.0,SF,False,246.75,83.0,25.46253516499312
b0b4c95b-cd13-e211-8b1a-78e3b511b601,Energy Audit,SB,24,1,7000.0,SF,False,59.0,23.0,2.6283907267089672
aaf9695a-a838-e211-8b98-78e3b511b601,LEED,SB,37,0,3375.0,SF,False,27.0,12.0,0.7885172180126901
a8db0687-f555-e211-8b98-78e3b511b601,Energy Modeling,SB,51,1,3500.0,SF,False,38.0,17.0,1.7084539723608287
089c88b9-f7dc-e111-8bb2-78e3b511b601,Commissioning,SB,51,0,10741.0,SF,False,0.75,3.0,9.232222427565247
859e461c-84ba-e111-8be7-78e3b511b601,LEED,SB,24,0,21723.02,SF,False,61.0,17.0,11.762048502022628
9aa72c0f-85ba-e111-8be7-78e3b511b601,Commissioning,SB,51,0,12721.0,SF,False,8.75,6.0,8.279430789133247
38fe4d79-86ba-e111-8be7-78e3b511b601,Commissioning,SB,51,0,6236.0,SF,False,,,
cec1403a-87ba-e111-8be7-78e3b511b601,Energy Audit,SB,24,0,3200.0,SF,False,,,
3c5dcbf2-8a7b-e211-8c15-78e3b511b601,Commissioning,SB,51,0,10231.0,SF,False,19.75,16.0,13.996180619725251
2bfe208e-6463-e211-8d2f-78e3b511b601,Commissioning,SB,51,1,28831.0,SF,False,232.15,175.0,59.86159880079673
65d87c4f-5367-e211-8d2f-78e3b511b601,LEED,SB,40,1,10000.0,SF,False,105.5,40.0,5.19107168525021
c1e8e41c-f76e-e211-8d2f-78e3b511b601,Energy Modeling,SB,51,1,16450.0,SF,False,103.0,36.0,3.975440974147313
f371df1b-f86e-e211-8d2f-78e3b511b601,Energy Modeling,SB,51,0,3150.0,SF,False,15.0,7.0,1.7413088564446908
7cb5e811-5f07-e211-b721-78e3b511b601,Energy Audit,SB,24,0,26297.5,SF,False,58.1,24.0,7.425203802952833
49b6cb99-aa4b-e211-8a15-78e3b51146cf,HPPM,PM,37,1,7747.5,SF,False,78.5,52.0,6.965235425778763
3bb0898e-a67b-e211-8b44-78e3b51146cf,Incentives & Rebates,PM,70,0,4960.0,SF,False,25.5,19.0,18.464444855130495
9904d97b-d785-e211-8bd7-78e3b51146cf,HPPM,PM,37,0,49090.0,SF,False,14.0,13.0,6.833815889443315
0e15a8e4-d6ba-e111-8ca7-78e3b51146cf,Incentives & Rebates,PM,70,1,2100.0,SF,False,21.0,5.0,6.932380541694902
7329ac5a-71ba-e111-b5df-78e3b511a685,Compliance,PM,37,1,4520.0,SF,False,38.25,20.0,2.0041479291155877
83b22527-7fba-e111-b5df-78e3b511a685,HPPM,PM,37,1,5650.0,SF,False,52.7,26.0,8.01659171646235
12da717d-41db-e111-8bb2-78e3b511b601,Incentives & Rebates,PM,37,0,7500.0,SF,False,34.0,26.0,39.91868416189244
b904f140-b970-e211-8c15-78e3b511b601,HPPM,PM,37,1,8700.0,SF,False,67.0,42.0,2.069857697283312
b52c962d-48ed-e111-b721-78e3b511b601,Compliance,PM,58,1,72760.0,SF,False,530.0,257.0,47.34388796484527
96aabcfd-b509-e211-b721-78e3b511b601,HPPM,PM,40,0,4600.0,SF,False,15.0,8.0,1.41276001560607
21659830-7cd9-e911-a98c-000d3a378dd3,Strategic Planning,OP,49,1,13455.0,DV,False,123.0,72.0,8.607979629971869
d0b7be13-e4de-e911-a98e-000d3a378dd3,Compliance,EN,33,0,2250.0,SF,False,11.25,12.0,9.692190804739317
53d9662b-e1f6-e911-a813-000d3a36886f,PM TI,PM,21,1,16380.0,SF,False,96.5,41.0,4.139715394566624
791b861c-fb59-e811-a94e-000d3a37870e,PM TI,PM,54,1,185714.0,SF,False,1212.25,252.0,25.528244933160845
b097d474-32cf-e911-a97c-000d3a378ca2,PM TI,PM,54,1,6197.5,SF,False,35.5,22.0,7.655187991539868
97a95046-ae6d-e811-a956-000d3a378f36,PM TI,PM,54,1,59500.0,SF,False,367.5,199.0,32.49348035893961
ec2c9967-65d7-e611-80fa-5065f38afa01,HPPM,PM,37,1,10000.0,SF,False,83.0,19.0,1.6427442041931046
24f3fa9c-4392-e211-8bd7-78e3b51146cf,HPPM,PM,70,1,0.0,SF,False,12.0,6.0,56.08328713115259
d33e6085-c835-ea11-a813-000d3a368be7,Strategic Planning,PM,37,0,6000.0,SF,False,28.0,6.0,2.234132117702622
fae7ca11-7c51-e911-a971-000d3a3780dd,PM Ground Up,PM,37,0,17412.0,SF,False,85.75,25.0,7.523768455204419
9f6b883a-c6cd-e911-a979-000d3a3780dd,PM TI,PM,32,0,38000.0,SF,False,,,
4a6c7d00-c8cd-e911-a979-000d3a3780dd,PM TI,PM,25,0,47700.0,SF,False,,,
5dba3750-aa75-e911-a977-000d3a37839b,PM Ground Up,PM,37,1,299192.75,SF,False,1513.0,230.0,5.946734019179039
42c1b89f-6014-e911-a966-000d3a37870e,PM Ground Up,PM,37,0,170000.0,DV,False,4.5,3.0,31.836382677262367
db4b1d11-8cd8-e911-a98b-000d3a378dd3,PM Ground Up,PM,25,1,46641.0,SF,False,234.5,45.0,0.9199367543481386
6bdde777-5117-e911-a966-000d3a3780dd,PM TI,PM,54,1,8350.0,SF,False,62.5,21.0,2.6283907267089672
6db43bf5-5217-e911-a966-000d3a3780dd,PM TI,PM,54,1,16480.0,SF,False,110.5,35.0,4.632538655824555
3b192c6c-c574-e811-a956-000d3a37839b,LEED,PM,37,0,0.0,SF,False,,,
67b29502-c674-e811-a956-000d3a37839b,Strategic Planning,PM,37,0,4000.0,SF,False,,,
e69a59aa-4f94-e811-a959-000d3a37839b,PM TI,PM,54,1,1485.0,SF,False,11.0,4.0,2.891229799379864
162c54f8-77f2-e811-a965-000d3a37839b,Energy Audit,PM,37,1,10000.0,SF,False,50.17,12.0,8.837963818558903
4a4b3e7a-58fe-e811-a96a-000d3a37839b,PM TI,PM,54,1,37750.0,SF,False,231.5,71.0,4.632538655824555
127f139e-9d78-e811-a953-000d3a37870e,HPPM,PM,58,1,30200.0,SF,False,215.5,111.0,6.8666707735271775
0c5861a2-9e78-e811-a953-000d3a37870e,HPPM,PM,37,0,99855.0,SF,False,464.25,107.0,15.24466621491201
451c6b54-fb0a-e911-a964-000d3a37870e,PM TI,PM,54,1,19570.0,SF,False,146.5,48.0,5.388200989753383
d4cabc53-3089-e811-a957-000d3a378dd3,PM TI,PM,77,0,40785.0,SF,True,180.5,80.0,5.979588903262901
368f5acd-c8a4-e811-a95a-000d3a378dd3,HPPM,PM,37,0,198091.0,SF,False,993.25,284.0,6.932380541694902
b7bf7f01-d8f1-e811-a962-000d3a378dd3,Strategic Planning,PM,37,0,9700.0,SF,False,,,
024c4c6f-0fc3-e611-80f9-5065f38afa01,Compliance,PM,66,1,3489.6,SF,False,23.0,11.0,22.078482104355327
a1ff3e54-e4b7-e611-80f4-5065f38b4491,Strategic Planning,PM,37,1,6000.0,SF,False,43.92,14.0,5.782459598759728
61312bbf-9f86-e611-80ed-5065f38b5171,Brokerage,PM,69,0,8000.0,SF,False,17.0,14.0,8.673689398139592
1a3c5fd4-40be-e611-80f5-5065f38b5171,Energy Modeling,PM,37,0,12125.0,SF,False,3.75,4.0,19.975769522988152
4ffa9dbc-01e7-e611-80f9-5065f38b5171,LBC,PM,66,0,3700.0,SF,False,16.5,9.0,12.189161995112835
123a3769-0ff8-e311-93d1-6c3be5a6aa7c,HPPM,PM,37,0,7020.0,SF,False,44.0,19.0,29.470831023224296
b8b8f736-8b13-e411-964e-6c3be5a6aa7c,Compliance,PM,51,0,2200.0,SF,False,12.5,4.0,0.9199367543481386
bda6328d-a4a1-e411-b301-6c3be5a6aa7c,Incentives & Rebates,PM,37,0,660.0,SF,False,4.0,3.0,3.1540688720507606
15920e5e-7d38-e411-b376-6c3be5a6aa7c,LEED,PM,58,0,4250.0,SF,False,32.5,8.0,0.4271134930902072
5d9d2a0c-5ac0-e311-aa0f-6c3be5a841e0,LCCA,PM,24,1,10000.0,SF,False,80.5,59.0,3.942586090063451
10c6b2da-8fdf-e311-b46e-6c3be5a841e0,HPPM,PM,40,1,17500.0,SF,False,107.25,43.0,7.983736832378488
468e264f-d102-e411-b50b-6c3be5a841e0,HPPM,PM,40,0,94200.0,SF,False,164.0,37.0,19.975769522988152
b4660649-212e-e411-bfa0-6c3be5a841e0,Incentives & Rebates,PM,37,0,50000.0,SF,False,50.5,20.0,27.795231934947328
cc734b42-db70-e411-83c9-6c3be5a8b8b0,HPPM,PM,24,0,4810.0,SF,True,19.5,12.0,0.5256781453417935
6c3e4f13-23b6-e411-8d3b-6c3be5a8b8b0,Strategic Planning,PM,40,1,491351.0,SF,True,2576.25,644.0,10.480708022752006
dcbe7b8c-61e0-e311-9408-6c3be5a8b8b0,Compliance,PM,58,0,10000.0,SF,False,43.5,22.0,12.189161995112835
db290968-c695-e311-a9b6-6c3be5a8b8b0,Incentives & Rebates,PM,70,0,16250.0,SF,False,7.5,6.0,3.5154725969732437
e42f875e-4fee-e211-8a2e-78e3b51146cf,HPPM,PM,37,1,14950.0,SF,False,111.5,46.0,1.4784697837737941
9fddb58f-5167-e311-8b1b-78e3b51146cf,Incentives & Rebates,PM,51,1,1080.0,SF,False,11.0,3.0,0.5256781453417935
a2352007-e182-e311-8b1b-78e3b51146cf,Incentives & Rebates,PM,51,1,5900.0,SF,False,67.6,33.0,2.924084683463726
fce37f62-2581-e211-8bd7-78e3b51146cf,Incentives & Rebates,PM,37,0,6520.0,SF,False,36.25,38.0,33.21628780878457
0653f871-ac11-e311-8c30-78e3b51146cf,HPPM,PM,40,0,7425.0,SF,False,9.5,4.0,7.950881948294626
ac43d9c5-e2b0-e211-8a96-78e3b511b601,HPPM,PM,37,0,9000.0,SF,False,9.0,7.0,2.3655516540380708
2e572049-42d5-e211-8cf1-78e3b511b601,HPPM,PM,37,1,3500.0,SF,False,29.25,13.0,2.234132117702622
1e29b9aa-9a27-e311-b7e1-78e3b511b601,HPPM,PM,37,0,1240.0,SF,False,7.5,7.0,0.7885172180126901
a0a068c6-85c6-e411-9d03-a45d36fc0a08,Strategic Planning,PM,50,0,7500.0,SF,False,28.75,22.0,11.499209429351732
bc57ae87-54c7-e411-9d03-a45d36fc0a08,Strategic Planning,PM,40,0,48000.0,SF,False,10.5,7.0,12.024887574693526
a53de2a2-c476-e511-80f0-c4346bac0260,LEED,PM,66,0,14760.0,SF,False,67.0,46.0,25.823938889915603
f1c0dcf0-7f3e-e611-8117-c4346bac0260,HPPM,PM,42,1,42180.75,SF,False,258.25,89.0,11.79490338610649
5b683a9f-2c57-e511-80e3-c4346bac4b64,Strategic Planning,PM,40,0,295680.0,SF,True,1092.48,290.0,8.410850325468695
09c6ce6e-a2e0-e511-80fa-c4346bac4b64,HPPM,PM,37,0,28000.0,SF,False,123.92,58.0,33.41341711328775
523b69c3-f057-e511-80e8-c4346bacb92c,Strategic Planning,PM,58,1,166100.0,SF,True,1709.94,382.0,4.566828887656831
f1d729be-9f22-e611-8104-c4346bacb92c,Compliance,PM,37,0,2475.0,SF,False,11.0,4.0,3.186923756134623
022f8f9a-6aff-43fe-ad5b-c4c1242a356c,LEED,PM,58,1,3500.0,SF,False,49.0,18.0,1.8398735086962772
2109a06c-9cf7-e611-80f2-e0071b66cf61,HPPM,PM,37,0,10500.0,DV,False,64.0,8.0,1.1827758270190354
c8c2be0c-7920-e711-80f8-e0071b66cf61,HPPM,PM,66,1,74525.0,SF,False,431.75,235.0,18.792993695969116
faccdcdf-7a20-e711-80f8-e0071b66cf61,HPPM,PM,66,0,11100.0,SF,False,58.75,30.0,1.051356290683587
de18f4c7-625b-e711-8100-e0071b66cf61,PM TI,PM,42,0,22800.0,SF,False,127.0,86.0,5.388200989753383
9fe7e453-0e14-e711-80fd-e0071b6ad191,PM TI,PM,42,0,69560.0,SF,False,345.0,188.0,14.029035503809114
5908bc50-5825-e711-80fe-e0071b6ad191,HPPM,PM,37,0,40184.0,DV,False,131.75,31.0,13.010534097209389
4009ec4b-0526-e711-80ff-e0071b6ad191,Strategic Planning,PM,37,0,10500.0,SF,False,46.25,13.0,2.3655516540380708
23ac46ec-7457-e711-8106-e0071b6ad191,HPPM,PM,40,1,29720.0,SF,False,314.0,133.0,6.636686584940143
58f68969-3452-e811-8128-e0071b6ad191,PM TI,PM,54,0,9500.0,SF,False,35.5,13.0,4.9610874966631755
39d2947d-a90d-e711-80fe-e0071b715b91,PM TI,PM,42,0,120620.0,SF,False,652.25,236.0,20.829996509168566
74326340-aa0d-e711-80fe-e0071b715b91,PM TI,PM,42,0,65000.0,SF,False,332.25,167.0,10.38214337050042
9f6056b8-0a1f-e711-8102-e0071b715b91,HPPM,PM,66,0,59999.0,SF,False,348.0,128.0,10.973531284009939
2241c926-c6b8-e711-8115-e0071b715b91,PM TI,PM,42,1,33855.0,SF,False,187.33,93.0,11.79490338610649
2ae06ff7-7e36-e711-8116-e0071b7458a1,PM TI,PM,37,0,61806.0,SF,False,303.75,176.0,18.628719275549805
03e563c5-623a-e711-8117-e0071b7458a1,PM TI,PM,66,0,186701.0,SF,False,1052.75,458.0,11.63062896568718
d389fd9a-6979-e711-811e-e0071b7458a1,PM TI,PM,77,0,130410.0,SF,False,610.75,294.0,16.82170065093739
7761e7fb-5d01-e811-812f-e0071b7458a1,PM TI,PM,54,1,114530.0,SF,True,658.0,317.0,14.850407605905666
19facc24-c215-e811-812f-e0071b7458a1,PM TI,PM,54,1,110198.0,SF,False,613.0,311.0,13.930470851557526
3554652b-a636-e811-8135-e0071b7458a1,PM TI,PM,74,0,40400.0,SF,False,202.0,87.0,5.979588903262901
c1c64a12-9dc6-e811-a95d-000d3a3780dd,Commissioning,EN,81,0,4416.63,SF,False,24.0,4.0,0.9527916384320007
76e99780-3420-e911-a96b-000d3a3780dd,Commissioning,EN,81,0,39810.0,SF,False,209.0,95.0,20.27146347974291
ed611e57-85f9-e811-a966-000d3a37839b,Commissioning,EN,24,0,15250.0,SF,False,79.25,33.0,10.316433602332697
c0b4260b-b166-e911-a975-000d3a37839b,Commissioning,EN,81,0,4500.0,SF,False,20.0,8.0,3.1540688720507606
4fd7d3bd-b166-e911-a975-000d3a37839b,Commissioning,EN,81,0,15600.0,SF,False,79.0,42.0,3.0226493357153124
aa17459a-9ccd-e811-a960-000d3a37870e,Commissioning,EN,86,0,13640.0,SF,False,84.5,40.0,2.20127723361876
77648bb2-462e-e911-a964-000d3a378ca2,Commissioning,EN,81,1,21370.0,SF,False,145.75,54.0,16.95312018727284
1a8a0c11-62af-e911-a97e-000d3a378f36,Commissioning,EN,81,0,2500.0,SF,False,13.0,4.0,1.051356290683587
d500563e-ccc3-e611-80f9-5065f38afa01,Commissioning,EN,81,0,49700.0,SF,False,255.25,104.0,32.82202919977823
f04d9afb-e58b-e611-80ed-5065f38b4491,Commissioning,EN,45,1,23435.0,SF,False,166.0,98.0,42.087106511427336
dd57869b-ded9-e611-80f7-5065f38b4491,Commissioning,EN,81,0,112100.0,SF,False,588.0,235.0,35.61469434690651
277dd8c3-1247-e711-80ff-e0071b66cf61,Commissioning,EN,81,0,4860.0,SF,False,16.0,11.0,11.499209429351732
b6daa6a5-f7b5-e711-8114-e0071b715b91,Commissioning,EN,81,0,12665.0,SF,True,54.0,22.0,14.390439228731596
008c1edb-f7b5-e711-8114-e0071b715b91,Commissioning,EN,81,1,63832.0,SF,True,366.75,181.0,32.460625474855746
91812a8f-dede-e711-811a-e0071b715b91,Commissioning,EN,81,0,123600.0,SF,True,607.75,224.0,30.65360685024333
30e315a8-9041-e811-8126-e0071b715b91,Commissioning,EN,81,0,47230.0,SF,True,241.25,132.0,13.076243865377112
7be301fe-fb1a-ea11-a811-000d3a36880e,Commissioning,EN,81,1,24033.0,SF,False,215.0,86.0,4.205425162734348
2605c26a-efaa-e811-a95c-000d3a3780dd,Commissioning,SB,81,0,5800.0,SF,True,20.0,8.0,3.6468921333086923
646c53c0-96b0-e811-a95c-000d3a3780dd,Commissioning,SB,45,1,62370.0,SF,True,377.25,188.0,17.873056941620977
fb56f81c-8cf9-e811-a966-000d3a37839b,Commissioning,EN,45,1,33250.0,SF,True,197.0,103.0,24.115484917554774
8345ea7e-fd59-e811-a94e-000d3a37870e,Commissioning,EN,24,1,12105.0,SF,False,125.5,48.0,8.279430789133247
fafa7e5d-3091-e911-a975-000d3a37870e,Commissioning,SB,45,1,40770.0,SF,True,225.0,58.0,2.6941004948766913
77d66106-7b76-e811-a955-000d3a378ca2,Commissioning,SB,45,0,5420.0,SF,False,20.25,12.0,2.792665147128278
7b9b635b-3280-e611-80ef-5065f38afa01,Commissioning,SB,24,1,29300.0,SF,False,265.75,120.0,41.988541859175754
b3dae255-104d-e611-80e5-5065f38b4491,Commissioning,SB,51,1,46400.0,SF,False,288.0,136.0,21.48709419084581
ea1a3211-5eb7-e611-80f4-5065f38b4491,Commissioning,SB,45,1,33150.0,SF,True,242.5,139.0,23.031273742787327
147ba2b1-b9fc-e311-b50b-6c3be5a841e0,Commissioning,SB,51,0,10827.18,SF,False,57.0,48.0,23.622661656296845
8eb4664e-115e-e411-8a09-6c3be5a8b8b0,Commissioning,SB,45,0,40865.0,SF,False,246.0,164.0,23.58980677221298
9b4ef40e-23ed-e411-a607-6c3be5a8b8b0,Commissioning,SB,51,1,128540.0,SF,False,733.0,388.0,50.59652148914762
599c48dd-0d1c-e411-b762-6c3be5a8b8b0,Commissioning,SB,51,0,56875.0,SF,False,316.25,142.0,22.177046756606913
70000f23-86d1-e311-8efd-6c3be5a8ca30,Commissioning,SB,51,1,19590.0,SF,False,163.5,115.0,21.979917452103738
e6638337-c82b-e311-8b1c-78e3b51146cf,Commissioning,SB,51,0,16476.0,SF,False,89.0,67.0,12.977679213125526
f05b4999-744d-e311-8b1c-78e3b51146cf,Commissioning,SB,51,0,10000.0,SF,False,52.0,44.0,11.992032690609664
f5529475-30cd-e211-8b9c-78e3b51146cf,Commissioning,SB,51,0,35531.0,SF,False,90.5,34.0,11.893468038358078
f6942f62-2681-e211-8c2c-78e3b511b601,Commissioning,SB,51,0,11231.0,SF,False,85.5,54.0,31.704963140926917
f35ff683-4a63-e211-8d2f-78e3b511b601,Commissioning,SB,51,1,16391.0,SF,False,117.0,89.0,59.631614612209695
57df13fd-ff25-e311-b7e1-78e3b511b601,Commissioning,SB,51,0,5500.0,SF,False,38.75,19.0,11.236370356680835
638d4cf5-d1c9-e411-9d03-a45d36fc0a08,Commissioning,SB,51,0,34770.0,SF,False,211.25,126.0,36.92888971026099
370faa66-d59f-4af0-9fa1-af3469d6be5d,Commissioning,SB,51,0,11006.38,SF,False,70.4,54.0,30.883591038830367
a781f2a3-3cc9-e511-80f6-c4346bac4b64,Commissioning,SB,51,0,17270.0,SF,False,113.25,67.0,14.489003880983182
4dfbef50-ae10-e611-8101-c4346bac4b64,Commissioning,SB,51,0,22850.0,SF,False,149.25,79.0,16.9859750713567
0a27ad09-8014-e511-80e0-c4346bac5940,Commissioning,SB,51,1,39210.0,SF,True,343.5,162.0,24.772582599232017
a6ab2efa-dcca-e511-80f9-c4346bacb92c,Commissioning,SB,81,0,52640.0,SF,False,324.75,180.0,26.0867779625865
ab74da71-e9b4-e711-8110-e0071b6ad191,Commissioning,SB,45,1,47240.0,SF,True,330.09,197.0,25.10113144007064
7585e601-a0d3-e711-8115-e0071b6ad191,Commissioning,SB,81,1,37500.0,SF,True,248.75,133.0,20.60001232058153
eaf0b097-0f09-e711-80fe-e0071b715b91,Commissioning,EN,81,0,10900.0,SF,False,11.5,8.0,25.561099817244706
8e48c14e-431e-e711-8102-e0071b715b91,Commissioning,SB,45,0,59310.0,SF,True,371.15,167.0,21.55280395901353
dfadd128-a336-e711-8105-e0071b715b91,Commissioning,SB,45,1,33190.0,SF,True,232.0,125.0,19.581510913981806
b84e915e-fc67-e711-810b-e0071b715b91,Commissioning,EN,45,1,80590.0,SF,True,525.25,250.0,35.64754923099037
f522c625-a906-e811-811d-e0071b715b91,Commissioning,SB,45,0,13770.0,SF,True,87.5,73.0,12.189161995112835
9d294b6d-ddfe-e611-810c-e0071b7458a1,Commissioning,SB,45,1,66590.0,SF,True,482.5,225.0,23.918355613051602
08a5833e-b118-e711-8112-e0071b7458a1,Commissioning,SB,81,0,6100.0,SF,False,33.75,18.0,12.87911456087394
b7f727f7-6e62-e711-811c-e0071b7458a1,Commissioning,SB,45,1,56060.0,SF,True,382.25,252.0,21.19140023409105
91db03c3-7cb6-e711-8126-e0071b7458a1,Commissioning,EN,45,1,160730.0,SF,True,1088.3,606.0,22.965563974619602
5445e695-11d6-e711-812b-e0071b7458a1,Commissioning,EN,81,0,25000.0,SF,False,125.5,57.0,36.27179202858375
6aa794b2-d4e5-e711-812d-e0071b7458a1,Commissioning,SB,45,1,24620.0,DV,True,160.5,106.0,26.481036571592846
95ddba67-8307-e811-812f-e0071b7458a1,Commissioning,SB,45,1,11950.0,SF,True,90.25,76.0,13.569067126635044
10cb571a-e218-e811-812f-e0071b7458a1,Commissioning,EN,81,1,71810.0,SF,False,451.75,175.0,24.838292367399742
8fc2b5cb-5077-e911-a977-000d3a37839b,PM TI,PM,79,1,297000.0,SF,False,1944.5,281.0,15.014682026324977
9c159a6f-f61b-e411-98c5-6c3be5a6aa7c,HPPM,PM,40,0,111060.0,SF,False,711.42,468.0,27.598102630444156
9900d651-031c-e411-98c5-6c3be5a6aa7c,LCCA,PM,24,0,9240.0,SF,False,39.5,19.0,9.856465225158628
3df8e848-bba5-e411-b301-6c3be5a6aa7c,LEED,PM,37,1,88110.64,SF,False,562.4699999999999,187.0,25.495390049076985
45e4e399-66a2-e411-98dc-6c3be5a8b8b0,M&V,EN,82,1,16485.0,SF,False,134.9,64.0,47.24532331259369
